model_id,bg_geo_id,score,date_obtained
8,530530717071,5,2021-03-10
8,530530717072,4,2021-03-10
8,530530717073,4,2021-03-10
8,530530718032,4,2021-03-10
8,530530718033,4,2021-03-10
8,530530718051,5,2021-03-10
8,530530718053,5,2021-03-10
8,530530718081,5,2021-03-10
8,530530718082,4,2021-03-10
8,530530719011,4,2021-03-10
8,530530719012,4,2021-03-10
8,530530719013,4,2021-03-10
8,530530719014,4,2021-03-10
8,530530719021,4,2021-03-10
8,530530719022,4,2021-03-10
8,530530719023,4,2021-03-10
8,530530719024,4,2021-03-10
8,530530719025,4,2021-03-10
8,530530720001,5,2021-03-10
8,530530720002,5,2021-03-10
8,530530720003,5,2021-03-10
8,530530720004,5,2021-03-10
8,530530721051,4,2021-03-10
8,530530721052,4,2021-03-10
8,530530721053,4,2021-03-10
8,530530721054,4,2021-03-10
8,530530721061,5,2021-03-10
8,530530721062,4,2021-03-10
8,530530721063,4,2021-03-10
8,530530721064,5,2021-03-10
8,530530721071,4,2021-03-10
8,530530721072,4,2021-03-10
8,530530721073,4,2021-03-10
8,530530721074,4,2021-03-10
8,530530721081,5,2021-03-10
8,530530721082,5,2021-03-10
8,530530721083,5,2021-03-10
8,530530721084,4,2021-03-10
8,530530721085,4,2021-03-10
8,530530721091,4,2021-03-10
8,530530721092,4,2021-03-10
8,530530721111,4,2021-03-10
8,530530721112,4,2021-03-10
8,530530721121,4,2021-03-10
8,530530721122,5,2021-03-10
8,530530721123,4,2021-03-10
8,530530723051,4,2021-03-10
8,530530723052,5,2021-03-10
8,530530723053,5,2021-03-10
8,530530723054,4,2021-03-10
8,530530723055,4,2021-03-10
8,530530723056,4,2021-03-10
8,530530723071,4,2021-03-10
8,530530723072,5,2021-03-10
8,530530723073,4,2021-03-10
8,530530723074,4,2021-03-10
8,530530723081,4,2021-03-10
8,530530723082,4,2021-03-10
8,530530723083,4,2021-03-10
8,530530723084,4,2021-03-10
8,530530723085,4,2021-03-10
8,530530723091,4,2021-03-10
8,530530723092,5,2021-03-10
8,530530723093,5,2021-03-10
8,530530723094,5,2021-03-10
8,530530723101,4,2021-03-10
8,530530723102,5,2021-03-10
8,530530723103,4,2021-03-10
8,530530723111,4,2021-03-10
8,530530723113,4,2021-03-10
8,530530723121,4,2021-03-10
8,530530723122,4,2021-03-10
8,530530723123,5,2021-03-10
8,530530723131,4,2021-03-10
8,530530723132,4,2021-03-10
8,530530724051,4,2021-03-10
8,530530724052,5,2021-03-10
8,530530724061,4,2021-03-10
8,530530724062,5,2021-03-10
8,530530724063,4,2021-03-10
8,530530724072,4,2021-03-10
8,530530724073,5,2021-03-10
8,530530724081,4,2021-03-10
8,530530724082,4,2021-03-10
8,530530724083,4,2021-03-10
8,530530724084,4,2021-03-10
8,530530724091,5,2021-03-10
8,530530724092,4,2021-03-10
8,530530724101,4,2021-03-10
8,530530724102,4,2021-03-10
8,530530725031,4,2021-03-10
8,530530725032,4,2021-03-10
8,530530725041,4,2021-03-10
8,530530725042,4,2021-03-10
8,530530725051,4,2021-03-10
8,530530725052,4,2021-03-10
8,530530725053,3,2021-03-10
8,530530725054,4,2021-03-10
5,530330081003,4,2021-03-05
5,530330081002,3,2021-03-05
5,530330081001,3,2021-03-05
5,530530608006,3,2021-03-05
5,530330323222,3,2021-03-05
5,530330028004,4,2021-03-05
5,530330028003,3,2021-03-05
5,530330028002,4,2021-03-05
5,530330028001,3,2021-03-05
5,530330320062,3,2021-03-05
5,530530629004,3,2021-03-05
5,530530629003,3,2021-03-05
5,530330322142,3,2021-03-05
5,530330323075,3,2021-03-05
5,530330323074,4,2021-03-05
5,530330209003,3,2021-03-05
5,530330209002,4,2021-03-05
5,530330209001,4,2021-03-05
5,530530634001,3,2021-03-05
5,530530731181,4,2021-03-05
5,530330041005,4,2021-03-05
5,530330117004,3,2021-03-05
5,530330117003,4,2021-03-05
5,530330117002,3,2021-03-05
5,530330117001,4,2021-03-05
5,530530733011,4,2021-03-05
5,530330289014,3,2021-03-05
5,530330289013,4,2021-03-05
5,530330289012,3,2021-03-05
5,530330289011,3,2021-03-05
5,530330033005,4,2021-03-05
5,530330033004,3,2021-03-05
5,530330033003,3,2021-03-05
5,530330033002,4,2021-03-05
5,530530633001,3,2021-03-05
5,530530717052,3,2021-03-05
5,530530719022,3,2021-03-05
5,530530717053,4,2021-03-05
5,530539400053,3,2021-03-05
5,530530606006,4,2021-03-05
5,530530606005,4,2021-03-05
5,530530606004,4,2021-03-05
5,530330292053,3,2021-03-05
5,530530606002,4,2021-03-05
5,530530606001,3,2021-03-05
5,530530731171,4,2021-03-05
5,530530731172,3,2021-03-05
5,530539400021,3,2021-03-05
5,530330054003,3,2021-03-05
5,530330219044,3,2021-03-05
5,530330219043,4,2021-03-05
5,530330219042,3,2021-03-05
5,530330219041,3,2021-03-05
5,530330253012,3,2021-03-05
5,530330253011,3,2021-03-05
5,530330248001,3,2021-03-05
5,530330058013,4,2021-03-05
5,530330313022,3,2021-03-05
5,530330313021,3,2021-03-05
5,530670126205,3,2021-03-05
5,530330320081,3,2021-03-05
5,530330113004,4,2021-03-05
5,530330113003,3,2021-03-05
5,530330113002,4,2021-03-05
5,530330258033,4,2021-03-05
5,530330258032,3,2021-03-05
5,530330258031,3,2021-03-05
5,530330292063,3,2021-03-05
5,530539400046,3,2021-03-05
5,530530730012,4,2021-03-05
5,530530730014,4,2021-03-05
5,530330251022,4,2021-03-05
5,530330043022,4,2021-03-05
5,530330043021,4,2021-03-05
5,530530707031,3,2021-03-05
5,530530707032,3,2021-03-05
5,530330224003,4,2021-03-05
5,530330224004,4,2021-03-05
5,530330219054,3,2021-03-05
5,530330219053,4,2021-03-05
5,530330077001,4,2021-03-05
5,530330219051,4,2021-03-05
5,530530607001,3,2021-03-05
5,530530607002,4,2021-03-05
5,530530607003,4,2021-03-05
5,530330301006,4,2021-03-05
5,530530702041,4,2021-03-05
5,530530607006,4,2021-03-05
5,530530701004,4,2021-03-05
5,530530715044,3,2021-03-05
5,530530715043,4,2021-03-05
5,530530715042,4,2021-03-05
5,530330299023,4,2021-03-05
5,530330299022,4,2021-03-05
5,530330299021,4,2021-03-05
5,530330043013,3,2021-03-05
5,530330043012,4,2021-03-05
5,530530731191,4,2021-03-05
5,530530714093,3,2021-03-05
5,530330223002,3,2021-03-05
5,530330223001,4,2021-03-05
5,530330082002,4,2021-03-05
5,530330082001,4,2021-03-05
5,530530724102,4,2021-03-05
5,530330317063,4,2021-03-05
5,530330302025,4,2021-03-05
5,530330303094,3,2021-03-05
5,530330303093,3,2021-03-05
5,530330303092,3,2021-03-05
5,530330303091,3,2021-03-05
5,530330002006,4,2021-03-05
5,530330257023,4,2021-03-05
5,530330236034,3,2021-03-05
5,530330236033,4,2021-03-05
5,530330236032,3,2021-03-05
5,530330236031,4,2021-03-05
5,530330059003,4,2021-03-05
5,530330118006,3,2021-03-05
5,530330118005,4,2021-03-05
5,530330118004,4,2021-03-05
5,530330118003,4,2021-03-05
5,530330118002,3,2021-03-05
5,530330118001,4,2021-03-05
5,530530726032,3,2021-03-05
5,530330317043,4,2021-03-05
5,530539400011,4,2021-03-05
5,530330219035,3,2021-03-05
5,530330219034,4,2021-03-05
5,530330219033,3,2021-03-05
5,530330219032,4,2021-03-05
5,530330077002,3,2021-03-05
5,530530714094,3,2021-03-05
5,530530731112,3,2021-03-05
5,530530731111,3,2021-03-05
5,530330222014,4,2021-03-05
5,530330222013,4,2021-03-05
5,530330222012,4,2021-03-05
5,530330222011,3,2021-03-05
5,530530714081,3,2021-03-05
5,530539400071,4,2021-03-05
5,530670121003,3,2021-03-05
5,530330236044,3,2021-03-05
5,530330236043,4,2021-03-05
5,530330236042,3,2021-03-05
5,530330236041,4,2021-03-05
5,530530714111,4,2021-03-05
5,530670126103,3,2021-03-05
5,530670102003,4,2021-03-05
5,530670102002,4,2021-03-05
5,530670102001,3,2021-03-05
5,530330038002,4,2021-03-05
5,530330038001,4,2021-03-05
5,530670106002,3,2021-03-05
5,530530714113,3,2021-03-05
5,530330327021,4,2021-03-05
5,530330327022,3,2021-03-05
5,530330327023,4,2021-03-05
5,530330327024,4,2021-03-05
5,530330327025,4,2021-03-05
5,530330327026,4,2021-03-05
5,530530734083,3,2021-03-05
5,530670126101,3,2021-03-05
5,530330222025,4,2021-03-05
5,530330222024,4,2021-03-05
5,530330222023,3,2021-03-05
5,530330222022,3,2021-03-05
5,530330222021,4,2021-03-05
5,530530714091,3,2021-03-05
5,530539400083,3,2021-03-05
5,530330002003,4,2021-03-05
5,530330002002,4,2021-03-05
5,530330002001,4,2021-03-05
5,530330053013,4,2021-03-05
5,530330053014,4,2021-03-05
5,530530726013,4,2021-03-05
5,530530726012,4,2021-03-05
5,530530726011,4,2021-03-05
5,530530714082,4,2021-03-05
5,530530608002,3,2021-03-05
5,530530714083,3,2021-03-05
5,530330303121,3,2021-03-05
5,530330050001,4,2021-03-05
5,530330050002,4,2021-03-05
5,530530625004,4,2021-03-05
5,530670103001,4,2021-03-05
5,530330303084,3,2021-03-05
5,530330303083,4,2021-03-05
5,530330303082,4,2021-03-05
5,530330265002,4,2021-03-05
5,530330319081,4,2021-03-05
5,530330319082,3,2021-03-05
5,530539400092,4,2021-03-05
5,530670114101,3,2021-03-05
5,530670121002,3,2021-03-05
5,530670121001,3,2021-03-05
5,530670114102,4,2021-03-05
5,530670114103,3,2021-03-05
5,530330034003,3,2021-03-05
5,530330314005,3,2021-03-05
5,530330314004,4,2021-03-05
5,530330314003,3,2021-03-05
5,530330314002,4,2021-03-05
5,530330314001,3,2021-03-05
5,530330327044,4,2021-03-05
5,530530715051,4,2021-03-05
5,530530731102,3,2021-03-05
5,530330303053,3,2021-03-05
5,530330303052,3,2021-03-05
5,530330303051,3,2021-03-05
5,530530633002,4,2021-03-05
5,530330311002,4,2021-03-05
5,530330263002,4,2021-03-05
5,530330263001,3,2021-03-05
5,530330319075,4,2021-03-05
5,530530731251,4,2021-03-05
5,530530732004,3,2021-03-05
5,530670122212,4,2021-03-05
5,530330007004,4,2021-03-05
5,530330007003,4,2021-03-05
5,530330007002,4,2021-03-05
5,530330007001,4,2021-03-05
5,530530723102,3,2021-03-05
5,530530723101,3,2021-03-05
5,530330327031,3,2021-03-05
5,530330214003,4,2021-03-05
5,530330214002,3,2021-03-05
5,530330214001,3,2021-03-05
5,530330299012,4,2021-03-05
5,530330303064,4,2021-03-05
5,530330303063,3,2021-03-05
5,530330303062,4,2021-03-05
5,530330303061,4,2021-03-05
5,530530720003,4,2021-03-05
5,530330092002,3,2021-03-05
5,530330092001,4,2021-03-05
5,530330039002,3,2021-03-05
5,530330039001,3,2021-03-05
5,530330012005,3,2021-03-05
5,530330012004,3,2021-03-05
5,530330012003,3,2021-03-05
5,530330268012,3,2021-03-05
5,530330268011,4,2021-03-05
5,530330034002,3,2021-03-05
5,530330034001,4,2021-03-05
5,530530712102,3,2021-03-05
5,530530723121,3,2021-03-05
5,530330313011,4,2021-03-05
5,530670108004,4,2021-03-05
5,530530723122,4,2021-03-05
5,530330003002,4,2021-03-05
5,530330003001,4,2021-03-05
5,530330319033,3,2021-03-05
5,530330319092,3,2021-03-05
5,530330087003,4,2021-03-05
5,530330087002,3,2021-03-05
5,530330087001,4,2021-03-05
5,530330232011,3,2021-03-05
5,530670103004,4,2021-03-05
5,530670101001,4,2021-03-05
5,530330220035,3,2021-03-05
5,530330268024,3,2021-03-05
5,530330268023,3,2021-03-05
5,530330268022,4,2021-03-05
5,530330268021,4,2021-03-05
5,530330218023,4,2021-03-05
5,530530725054,4,2021-03-05
5,530330293062,3,2021-03-05
5,530330293061,3,2021-03-05
5,530330298024,4,2021-03-05
5,530330303042,4,2021-03-05
5,530330303041,3,2021-03-05
5,530330051003,4,2021-03-05
5,530330051002,3,2021-03-05
5,530330051001,4,2021-03-05
5,530330324021,3,2021-03-05
5,530530717043,3,2021-03-05
5,530330232023,4,2021-03-05
5,530330254002,4,2021-03-05
5,530330254001,3,2021-03-05
5,530330097021,3,2021-03-05
5,530530623004,4,2021-03-05
5,530530623003,4,2021-03-05
5,530530623002,3,2021-03-05
5,530330293054,4,2021-03-05
5,530330293053,3,2021-03-05
5,530330203003,3,2021-03-05
5,530330243002,3,2021-03-05
5,530330293072,4,2021-03-05
5,530330293071,3,2021-03-05
5,530530613003,3,2021-03-05
5,530330224006,4,2021-03-05
5,530539400044,4,2021-03-05
5,530670115003,3,2021-03-05
5,530530715034,4,2021-03-05
5,530530716012,4,2021-03-05
5,530530713072,4,2021-03-05
5,530330222033,3,2021-03-05
5,530530713073,3,2021-03-05
5,530670107001,3,2021-03-05
5,530670124121,3,2021-03-05
5,530530712072,4,2021-03-05
5,530330097014,3,2021-03-05
5,530330097013,4,2021-03-05
5,530330097012,4,2021-03-05
5,530330097011,4,2021-03-05
5,530670118221,4,2021-03-05
5,530530725071,4,2021-03-05
5,530530718081,3,2021-03-05
5,530530718082,3,2021-03-05
5,530670125204,4,2021-03-05
5,530330293041,3,2021-03-05
5,530330044004,4,2021-03-05
5,530330044003,4,2021-03-05
5,530330044002,4,2021-03-05
5,530530724073,3,2021-03-05
5,530330298025,3,2021-03-05
5,530670106001,3,2021-03-05
5,530530711002,4,2021-03-05
5,530330320054,4,2021-03-05
5,530530603001,3,2021-03-05
5,530330053011,4,2021-03-05
5,530330317035,4,2021-03-05
5,530530731202,4,2021-03-05
5,530330283003,4,2021-03-05
5,530330283002,3,2021-03-05
5,530330283001,3,2021-03-05
5,530330097024,4,2021-03-05
5,530330097023,4,2021-03-05
5,530330097022,4,2021-03-05
5,530330293035,4,2021-03-05
5,530330293034,4,2021-03-05
5,530330293033,4,2021-03-05
5,530330243005,4,2021-03-05
5,530330243004,4,2021-03-05
5,530330293052,3,2021-03-05
5,530330293051,4,2021-03-05
5,530530725042,3,2021-03-05
5,530530611003,4,2021-03-05
5,530530734051,3,2021-03-05
5,530530716023,4,2021-03-05
5,530330224005,4,2021-03-05
5,530330088003,4,2021-03-05
5,530330088002,4,2021-03-05
5,530330224002,4,2021-03-05
5,530330224001,3,2021-03-05
5,530330070003,4,2021-03-05
5,530330324013,3,2021-03-05
5,530330324012,4,2021-03-05
5,530330324011,3,2021-03-05
5,530330284032,3,2021-03-05
5,530330284031,3,2021-03-05
5,530330083001,4,2021-03-05
5,530670116104,4,2021-03-05
5,530330323073,4,2021-03-05
5,530670116102,3,2021-03-05
5,530330264005,3,2021-03-05
5,530330264004,4,2021-03-05
5,530330264003,4,2021-03-05
5,530330264002,3,2021-03-05
5,530530724083,4,2021-03-05
5,530530724084,3,2021-03-05
5,530330049005,4,2021-03-05
5,530330049004,3,2021-03-05
5,530330049003,3,2021-03-05
5,530330049002,3,2021-03-05
5,530330049001,3,2021-03-05
5,530530719025,4,2021-03-05
5,530330319031,4,2021-03-05
5,530330044001,4,2021-03-05
5,530539400073,4,2021-03-05
5,530539400072,3,2021-03-05
5,530530723091,4,2021-03-05
5,530530609031,4,2021-03-05
5,530330284024,4,2021-03-05
5,530330284023,3,2021-03-05
5,530330284022,4,2021-03-05
5,530330013003,3,2021-03-05
5,530330013002,4,2021-03-05
5,530330013001,3,2021-03-05
5,530530723051,3,2021-03-05
5,530539400031,3,2021-03-05
5,530530733014,4,2021-03-05
5,530539400033,4,2021-03-05
5,530330119003,3,2021-03-05
5,530330322123,3,2021-03-05
5,530330294073,4,2021-03-05
5,530330237002,4,2021-03-05
5,530330294071,3,2021-03-05
5,530530719012,3,2021-03-05
5,530530719013,3,2021-03-05
5,530530608001,3,2021-03-05
5,530539400042,3,2021-03-05
5,530539400041,4,2021-03-05
5,530530717072,4,2021-03-05
5,530670110002,4,2021-03-05
5,530530717073,3,2021-03-05
5,530330088001,3,2021-03-05
5,530330320034,4,2021-03-05
5,530330320033,4,2021-03-05
5,530330284033,4,2021-03-05
5,530330320031,4,2021-03-05
5,530330308022,4,2021-03-05
5,530330061004,3,2021-03-05
5,530330061003,4,2021-03-05
5,530330061002,3,2021-03-05
5,530330061001,3,2021-03-05
5,530330008001,3,2021-03-05
5,530530715052,4,2021-03-05
5,530330322151,4,2021-03-05
5,530330258053,3,2021-03-05
5,530330258052,4,2021-03-05
5,530330264001,3,2021-03-05
5,530530714072,4,2021-03-05
5,530330323223,4,2021-03-05
5,530330294083,3,2021-03-05
5,530330294082,3,2021-03-05
5,530330294081,4,2021-03-05
5,530330262001,4,2021-03-05
5,530530730011,3,2021-03-05
5,530530633005,4,2021-03-05
5,530530633004,4,2021-03-05
5,530330233003,3,2021-03-05
5,530330233002,3,2021-03-05
5,530330233001,4,2021-03-05
5,530670117201,3,2021-03-05
5,530670117202,4,2021-03-05
5,530670118213,4,2021-03-05
5,530330284021,3,2021-03-05
5,530530715063,3,2021-03-05
5,530330204025,4,2021-03-05
5,530330204024,3,2021-03-05
5,530330258063,4,2021-03-05
5,530330258062,4,2021-03-05
5,530330258061,3,2021-03-05
5,530330294052,3,2021-03-05
5,530330294051,3,2021-03-05
5,530330304032,3,2021-03-05
5,530330304031,3,2021-03-05
5,530530734071,4,2021-03-05
5,530330203001,3,2021-03-05
5,530530734073,4,2021-03-05
5,530530702042,3,2021-03-05
5,530330313023,4,2021-03-05
5,530330313024,4,2021-03-05
5,530530734041,3,2021-03-05
5,530530734042,4,2021-03-05
5,530530734043,4,2021-03-05
5,530530734044,4,2021-03-05
5,530330077004,4,2021-03-05
5,530330202003,3,2021-03-05
5,530530625002,4,2021-03-05
5,530530625003,3,2021-03-05
5,530330045002,3,2021-03-05
5,530330045001,3,2021-03-05
5,530330323202,4,2021-03-05
5,530330294062,4,2021-03-05
5,530330250013,3,2021-03-05
5,530530734062,4,2021-03-05
5,530670126201,3,2021-03-05
5,530330320061,3,2021-03-05
5,530330233004,4,2021-03-05
5,530330076003,4,2021-03-05
5,530530714073,4,2021-03-05
5,530530628021,3,2021-03-05
5,530530628022,4,2021-03-05
5,530530731082,4,2021-03-05
5,530530628023,4,2021-03-05
5,530530731252,4,2021-03-05
5,530330098005,3,2021-03-05
5,530330205006,3,2021-03-05
5,530330098003,4,2021-03-05
5,530330098002,4,2021-03-05
5,530330098001,3,2021-03-05
5,530330093003,4,2021-03-05
5,530330093002,3,2021-03-05
5,530330093001,3,2021-03-05
5,530330319091,4,2021-03-05
5,530330294055,4,2021-03-05
5,530330294054,3,2021-03-05
5,530330294031,4,2021-03-05
5,530330304012,3,2021-03-05
5,530330304011,3,2021-03-05
5,530670125201,3,2021-03-05
5,530330268013,3,2021-03-05
5,530330240004,3,2021-03-05
5,530330274004,4,2021-03-05
5,530330274003,4,2021-03-05
5,530330274002,3,2021-03-05
5,530330274001,4,2021-03-05
5,530330285002,3,2021-03-05
5,530530734061,4,2021-03-05
5,530330303101,3,2021-03-05
5,530330303102,4,2021-03-05
5,530330303103,3,2021-03-05
5,530330303104,3,2021-03-05
5,530330204011,3,2021-03-05
5,530330029003,4,2021-03-05
5,530330029002,3,2021-03-05
5,530330029001,4,2021-03-05
5,530330024003,4,2021-03-05
5,530330225005,4,2021-03-05
5,530330225004,4,2021-03-05
5,530330225003,4,2021-03-05
5,530330225002,4,2021-03-05
5,530330225001,3,2021-03-05
5,530670125303,3,2021-03-05
5,530330250032,4,2021-03-05
5,530330250033,4,2021-03-05
5,530330250034,3,2021-03-05
5,530330250035,4,2021-03-05
5,530539400051,3,2021-03-05
5,530330295042,3,2021-03-05
5,530330295043,4,2021-03-05
5,530330207001,3,2021-03-05
5,530530731222,3,2021-03-05
5,530330062003,3,2021-03-05
5,530530617005,4,2021-03-05
5,530530617004,4,2021-03-05
5,530530617003,3,2021-03-05
5,530530617002,3,2021-03-05
5,530530617001,3,2021-03-05
5,530330242002,4,2021-03-05
5,530330319074,4,2021-03-05
5,530330319073,4,2021-03-05
5,530330319072,4,2021-03-05
5,530330319071,4,2021-03-05
5,530530715033,4,2021-03-05
5,530530729061,3,2021-03-05
5,530330294033,3,2021-03-05
5,530330294032,4,2021-03-05
5,530330206002,4,2021-03-05
5,530330018003,3,2021-03-05
5,530330018002,3,2021-03-05
5,530330018001,4,2021-03-05
5,530530624005,4,2021-03-05
5,530330307003,4,2021-03-05
5,530530624003,4,2021-03-05
5,530330309012,3,2021-03-05
5,530330309011,3,2021-03-05
5,530330062001,3,2021-03-05
5,530330062002,3,2021-03-05
5,530330244002,3,2021-03-05
5,530330240002,3,2021-03-05
5,530530723083,4,2021-03-05
5,530530614003,3,2021-03-05
5,530530614002,4,2021-03-05
5,530530614001,3,2021-03-05
5,530530734045,4,2021-03-05
5,530330265003,3,2021-03-05
5,530530703132,4,2021-03-05
5,530530703133,4,2021-03-05
5,530530703134,4,2021-03-05
5,530530703135,3,2021-03-05
5,530330319083,4,2021-03-05
5,530330249023,4,2021-03-05
5,530330249022,4,2021-03-05
5,530330249021,4,2021-03-05
5,530330282002,3,2021-03-05
5,530330204021,4,2021-03-05
5,530330204022,4,2021-03-05
5,530330204023,3,2021-03-05
5,530530701003,4,2021-03-05
5,530330286005,3,2021-03-05
5,530330309023,4,2021-03-05
5,530330309022,4,2021-03-05
5,530330309021,4,2021-03-05
5,530530723071,4,2021-03-05
5,530330094005,4,2021-03-05
5,530330094004,4,2021-03-05
5,530330094003,3,2021-03-05
5,530330094002,4,2021-03-05
5,530330094001,4,2021-03-05
5,530670104002,4,2021-03-05
5,530330325004,3,2021-03-05
5,530330009001,4,2021-03-05
5,530330325002,3,2021-03-05
5,530330325001,4,2021-03-05
5,530330249034,3,2021-03-05
5,530330249033,3,2021-03-05
5,530330249032,4,2021-03-05
5,530330249031,4,2021-03-05
5,530530729051,3,2021-03-05
5,530530725072,4,2021-03-05
5,530330285003,4,2021-03-05
5,530330243001,3,2021-03-05
5,530530607005,4,2021-03-05
5,530530607004,4,2021-03-05
5,530330203002,4,2021-03-05
5,530330204013,3,2021-03-05
5,530330203004,4,2021-03-05
5,530330203005,4,2021-03-05
5,530330303141,3,2021-03-05
5,530330305031,4,2021-03-05
5,530330323282,3,2021-03-05
5,530330323283,3,2021-03-05
5,530330025002,3,2021-03-05
5,530330025001,4,2021-03-05
5,530330244001,3,2021-03-05
5,530530731261,4,2021-03-05
5,530530703151,4,2021-03-05
5,530330095002,3,2021-03-05
5,530330095003,4,2021-03-05
5,530330067003,3,2021-03-05
5,530530610012,3,2021-03-05
5,530670106003,3,2021-03-05
5,530330319062,3,2021-03-05
5,530330319061,3,2021-03-05
5,530330032006,3,2021-03-05
5,530530632005,4,2021-03-05
5,530670117104,3,2021-03-05
5,530670117103,4,2021-03-05
5,530530620004,3,2021-03-05
5,530670117101,4,2021-03-05
5,530670101004,4,2021-03-05
5,530330078004,3,2021-03-05
5,530330078003,4,2021-03-05
5,530330305044,3,2021-03-05
5,530330305043,3,2021-03-05
5,530330303131,3,2021-03-05
5,530330305041,4,2021-03-05
5,530330323272,4,2021-03-05
5,530339901000,4,2021-03-05
5,530330245003,3,2021-03-05
5,530330218021,4,2021-03-05
5,530330218022,3,2021-03-05
5,530670113004,4,2021-03-05
5,530330287002,4,2021-03-05
5,530330106006,4,2021-03-05
5,530330254004,3,2021-03-05
5,530330106004,3,2021-03-05
5,530330106003,3,2021-03-05
5,530330249014,4,2021-03-05
5,530330249013,3,2021-03-05
5,530330249012,4,2021-03-05
5,530330249011,3,2021-03-05
5,530530713041,3,2021-03-05
5,530530713042,4,2021-03-05
5,530330101002,3,2021-03-05
5,530330101003,3,2021-03-05
5,530330275001,4,2021-03-05
5,530330014003,4,2021-03-05
5,530330014002,4,2021-03-05
5,530330245002,4,2021-03-05
5,530330245001,3,2021-03-05
5,530330205005,3,2021-03-05
5,530330205004,4,2021-03-05
5,530330205003,3,2021-03-05
5,530330205002,3,2021-03-05
5,530330205001,4,2021-03-05
5,530530731231,4,2021-03-05
5,530530731232,3,2021-03-05
5,530530612003,3,2021-03-05
5,530530715061,4,2021-03-05
5,530330026002,3,2021-03-05
5,530330251024,4,2021-03-05
5,530530612005,3,2021-03-05
5,530530612006,3,2021-03-05
5,530330248002,3,2021-03-05
5,530530723053,4,2021-03-05
5,530530723054,4,2021-03-05
5,530330102004,3,2021-03-05
5,530330102003,3,2021-03-05
5,530330102002,3,2021-03-05
5,530330102001,4,2021-03-05
5,530530606003,4,2021-03-05
5,530330210005,3,2021-03-05
5,530330210004,4,2021-03-05
5,530330210003,3,2021-03-05
5,530330078002,3,2021-03-05
5,530330078001,4,2021-03-05
5,530330322122,3,2021-03-05
5,530330323281,3,2021-03-05
5,530330323292,3,2021-03-05
5,530330289023,3,2021-03-05
5,530330247012,3,2021-03-05
5,530530634006,4,2021-03-05
5,530530634005,3,2021-03-05
5,530530609033,3,2021-03-05
5,530530634003,4,2021-03-05
5,530530634002,4,2021-03-05
5,530330290014,4,2021-03-05
5,530330290013,4,2021-03-05
5,530330290012,4,2021-03-05
5,530330290011,3,2021-03-05
5,530330285001,4,2021-03-05
5,530330204012,4,2021-03-05
5,530530729071,4,2021-03-05
5,530330100011,3,2021-03-05
5,530330100012,4,2021-03-05
5,530330275004,4,2021-03-05
5,530330275003,4,2021-03-05
5,530330099001,4,2021-03-05
5,530330105002,3,2021-03-05
5,530330295035,3,2021-03-05
5,530330295034,3,2021-03-05
5,530330295033,4,2021-03-05
5,530530724092,3,2021-03-05
5,530330019003,3,2021-03-05
5,530330019002,4,2021-03-05
5,530330019001,3,2021-03-05
5,530530624001,3,2021-03-05
5,530530731211,3,2021-03-05
5,530670116212,3,2021-03-05
5,530330326012,4,2021-03-05
5,530330326011,3,2021-03-05
5,530330272002,4,2021-03-05
5,530330058011,4,2021-03-05
5,530530719024,4,2021-03-05
5,530670116213,3,2021-03-05
5,530530712051,4,2021-03-05
5,530530713051,4,2021-03-05
5,530530713052,3,2021-03-05
5,530670124111,4,2021-03-05
5,530530623001,4,2021-03-05
5,530530630002,3,2021-03-05
5,530530630001,4,2021-03-05
5,530330295021,3,2021-03-05
5,530330210002,3,2021-03-05
5,530330210001,3,2021-03-05
5,530330046003,4,2021-03-05
5,530330046002,3,2021-03-05
5,530330046001,4,2021-03-05
5,530330002004,4,2021-03-05
5,530330275002,4,2021-03-05
5,530330035003,3,2021-03-05
5,530330035002,3,2021-03-05
5,530330035001,4,2021-03-05
5,530530712073,4,2021-03-05
5,530330327041,3,2021-03-05
5,530330099004,3,2021-03-05
5,530330099003,3,2021-03-05
5,530330099002,4,2021-03-05
5,530330327043,4,2021-03-05
5,530330295032,3,2021-03-05
5,530330295031,3,2021-03-05
5,530670119001,3,2021-03-05
5,530330323291,3,2021-03-05
5,530530713102,3,2021-03-05
5,530530713101,4,2021-03-05
5,530330220012,3,2021-03-05
5,530530610011,3,2021-03-05
5,530670109201,3,2021-03-05
5,530530625001,3,2021-03-05
5,530530615004,4,2021-03-05
5,530530632002,3,2021-03-05
5,530330312051,3,2021-03-05
5,530330312052,3,2021-03-05
5,530330312053,3,2021-03-05
5,530330063004,3,2021-03-05
5,530330063003,4,2021-03-05
5,530330063002,3,2021-03-05
5,530330063001,3,2021-03-05
5,530330322152,4,2021-03-05
5,530670112003,3,2021-03-05
5,530670119004,4,2021-03-05
5,530330295024,3,2021-03-05
5,530330295023,4,2021-03-05
5,530330295022,3,2021-03-05
5,530670125301,4,2021-03-05
5,530670119005,4,2021-03-05
5,530330325003,3,2021-03-05
5,530330119005,4,2021-03-05
5,530330119004,4,2021-03-05
5,530330215004,4,2021-03-05
5,530330119002,4,2021-03-05
5,530330119001,4,2021-03-05
5,530330255001,4,2021-03-05
5,530530730013,4,2021-03-05
5,530330315013,4,2021-03-05
5,530330315012,4,2021-03-05
5,530330315011,4,2021-03-05
5,530530628014,4,2021-03-05
5,530539400023,3,2021-03-05
5,530530712092,4,2021-03-05
5,530530608007,3,2021-03-05
