"model_id","bg_geo_id","score","date_obtained"
"3MS_KNN_v.1","530330240001","3","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330240002","3","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330240003","3","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330240004","3","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330241001","4","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330241002","3","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330241003","4","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330241004","3","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330242001","4","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330242002","4","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330243001","3","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330243002","3","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330243003","3","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330243004","4","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330243005","4","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330244001","3","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330244002","3","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330245001","3","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330245002","4","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330245003","3","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330246011","3","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330246012","3","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330246013","3","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330246021","3","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330246022","3","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330246023","4","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330247011","4","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330247012","3","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330247013","4","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330247021","4","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330247022","4","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330247023","4","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330247024","4","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330247025","4","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330248001","3","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330248002","3","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330248003","4","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330249011","3","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330249012","4","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330249013","3","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330249014","4","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330249021","4","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330249022","4","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330249023","4","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330249031","4","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330249032","4","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330249033","3","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330249034","3","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330250011","3","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330250012","3","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330250013","3","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330250014","4","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330250031","3","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330250032","4","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330250033","4","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330250034","3","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330250035","4","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330250051","4","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330250052","4","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330250061","4","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330250062","3","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330250063","4","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330251011","4","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330251012","3","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330251013","4","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330251014","4","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330251021","4","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330251022","4","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330251023","4","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330251024","4","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330252001","3","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330252002","3","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330252003","4","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330252004","4","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330252005","4","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330253011","3","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330253012","3","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330253013","3","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330253021","4","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330253022","4","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330253023","4","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330254001","3","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330254002","4","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330254003","4","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330254004","3","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330255001","4","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330255002","4","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330255003","3","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330256011","4","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330256012","3","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330256013","4","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330256021","4","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330256022","3","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330256023","3","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330257011","3","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330257012","4","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330257013","4","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330257014","4","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330257015","4","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330257021","3","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330257022","4","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330257023","4","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330258031","3","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330258032","3","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330258033","4","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330258041","4","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330258042","4","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330258043","4","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330258051","4","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330258052","4","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330258053","3","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330258061","3","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330258062","4","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330258063","4","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330260011","3","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330260012","3","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330260013","3","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330260014","4","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330260015","4","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330260021","3","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330260022","3","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330260023","3","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330260024","4","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330261001","3","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330261002","4","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330261003","3","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330261004","4","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330261005","3","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330262001","4","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330262002","3","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330262003","4","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330262004","3","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330263001","3","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330263002","4","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330264001","3","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330264002","3","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330264003","4","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330264004","4","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330264005","3","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330265001","4","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330265002","4","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330265003","3","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330266001","3","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330266002","3","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330267001","4","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330267002","4","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330267003","3","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330267004","3","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330268011","4","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330268012","3","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330268013","3","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330268014","4","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330268021","4","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330268022","4","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330268023","3","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330268024","3","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330270001","4","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330270002","4","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330270003","3","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330271001","4","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330271002","3","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330272001","4","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330272002","4","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330273001","3","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330273002","3","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330273003","4","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330273004","4","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330274001","4","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330274002","3","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330274003","4","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330274004","4","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330275001","4","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330275002","4","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330275003","4","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330275004","4","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330276001","3","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330276002","4","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330276003","4","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330277011","4","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330277012","4","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330277013","4","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330277014","4","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330277015","3","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330277021","4","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330277022","4","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330277023","4","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330277024","3","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330278001","3","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330278002","4","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330278003","4","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330279001","4","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330279002","3","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330279003","4","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330279004","4","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330279005","3","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330279006","4","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330280001","3","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330280002","4","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330280003","4","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330281001","4","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330281002","3","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330282001","4","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330282002","3","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330282003","4","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330283001","3","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330283002","3","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330283003","4","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330284021","3","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330284022","4","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330284023","3","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330284024","4","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330284031","3","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330284032","3","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330284033","4","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330285001","4","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330285002","3","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330285003","4","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330286001","4","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330286002","4","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330286003","3","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330286004","4","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330286005","3","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330286006","4","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330287001","4","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330287002","4","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330287003","3","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330287004","4","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330288011","4","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330288012","3","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330288013","3","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330288021","4","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330288022","3","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330288023","4","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330288024","4","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330289011","3","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330289012","3","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330289013","4","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330289014","3","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330289021","4","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330289022","3","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330289023","3","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330289024","4","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330289025","4","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330290011","3","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330290012","4","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330290013","4","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330290014","4","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330290031","3","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330290032","3","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330290033","3","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330290034","3","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330290035","4","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330290041","4","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330290042","3","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330291011","3","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330291012","3","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330291021","3","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330291022","3","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330291023","4","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330292031","4","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330292032","4","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330292041","4","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330292042","3","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330292043","3","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330292044","3","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330292051","3","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330292052","3","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330292053","3","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330292061","4","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330292062","3","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330292063","3","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330293031","4","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330293032","3","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330293033","4","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330293034","4","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330293035","4","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330293041","3","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330293042","4","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330293043","3","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330293044","3","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330293051","4","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330293052","3","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330293053","3","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330293054","4","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330293061","3","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330293062","3","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330293071","3","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330293072","4","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330293073","4","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330294031","4","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330294032","4","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330294033","3","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330294051","3","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330294052","3","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330294053","4","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330294054","3","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330294055","4","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330294061","4","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330294062","4","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330294071","3","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330294072","4","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330294073","4","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330294081","4","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330294082","3","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330294083","3","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330295021","3","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330295022","3","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330295023","4","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330295024","3","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330295031","3","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330295032","3","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330295033","4","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330295034","3","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330295035","3","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330295041","3","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330295042","3","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330295043","4","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330296011","4","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330296012","4","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330296013","4","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330296014","3","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330296015","3","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330296021","4","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330296022","3","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330296023","4","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330297001","3","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330297002","3","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330297003","3","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330297004","3","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330297005","4","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330298011","3","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330298012","4","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330298013","3","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330298014","4","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330298015","3","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330298021","3","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330298022","4","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330298023","3","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330298024","4","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330298025","3","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330298026","4","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330299011","4","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330299012","4","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330299013","4","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330299021","4","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330299022","4","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330299023","4","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330300031","4","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330300032","3","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330300033","3","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330300034","4","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330300035","3","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330300041","4","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330300042","3","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330300043","4","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330300044","3","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330300045","3","Fri Mar 05 10:43:53 2021"
"3MS_KNN_v.1","530330300046","3","Fri Mar 05 10:43:53 2021"
