"model_id","bg_geo_id","score","date_obtained"
"3MS_KNN_v.2","530330300053","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330300061","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330300062","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330301001","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330301002","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330301003","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330301004","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330301005","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330301006","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330301007","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330302011","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330302012","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330302013","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330302014","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330302021","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330302022","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330302023","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330302024","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330302025","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330303041","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330303042","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330303051","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330303052","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330303053","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330303061","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330303062","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330303063","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330303064","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330303081","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330303082","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330303083","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330303084","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330303091","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330303092","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330303093","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330303094","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330303101","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330303102","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330303103","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330303104","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330303111","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330303112","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330303113","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330303114","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330303121","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330303122","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330303123","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330303124","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330303131","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330303132","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330303141","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330303142","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330303143","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330304011","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330304012","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330304013","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330304014","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330304015","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330304031","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330304032","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330304033","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330304041","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330304042","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330304043","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330305011","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330305012","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330305031","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330305032","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330305041","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330305042","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330305043","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330305044","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330306001","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330306002","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330306003","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330306004","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330307001","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330307002","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330307003","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330308011","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330308012","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330308013","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330308021","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330308022","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330308023","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330309011","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330309012","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330309021","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330309022","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330309023","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330310001","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330310002","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330311001","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330311002","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330311003","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330311004","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330311005","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330312021","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330312022","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330312023","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330312024","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330312025","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330312041","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330312042","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330312043","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330312044","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330312045","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330312051","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330312052","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330312053","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330312061","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330312062","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330312063","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330313011","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330313012","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330313021","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330313022","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330313023","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330313024","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330314001","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330314002","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330314003","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330314004","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330314005","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330315011","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330315012","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330315013","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330315021","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330315022","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330315023","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330316011","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330316012","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330316013","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330316031","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330316032","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330316033","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330316034","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330316041","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330316042","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330316043","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330316051","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330316052","2","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330316053","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330317031","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330317032","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330317033","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330317034","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330317035","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330317041","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330317042","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330317043","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330317051","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330317052","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330317053","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330317061","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330317062","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330317063","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330317064","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330318001","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330318002","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330318003","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330319031","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330319032","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330319033","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330319034","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330319035","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330319041","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330319042","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330319043","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330319061","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330319062","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330319071","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330319072","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330319073","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330319074","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330319075","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330319081","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330319082","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330319083","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330319091","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330319092","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330320021","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330320022","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330320031","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330320032","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330320033","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330320034","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330320051","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330320052","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330320053","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330320054","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330320055","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330320056","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330320061","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330320062","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330320063","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330320071","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330320072","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330320073","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330320081","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330320082","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330320083","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330320101","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330320102","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330320103","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330320104","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330320111","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330320112","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330321021","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330321022","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330321023","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330321024","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330321031","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330321032","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330321033","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330321034","5","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330321041","2","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330321042","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330321043","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330322031","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330322032","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330322033","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330322034","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330322071","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330322072","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330322073","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330322081","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330322082","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330322083","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330322084","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330322085","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330322101","2","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330322102","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330322103","2","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330322111","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330322112","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330322113","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330322121","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330322122","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330322123","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330322124","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330322131","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330322132","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330322133","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330322141","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330322142","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330322143","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330322151","2","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330322152","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330323071","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330323072","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330323073","2","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330323074","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330323075","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330323091","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330323092","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330323093","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330323111","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330323112","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330323113","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330323114","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330323115","2","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330323131","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330323132","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330323133","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330323134","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330323151","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330323152","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330323153","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330323161","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330323162","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330323163","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330323164","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330323171","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330323172","2","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330323173","2","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330323174","5","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330323175","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330323181","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330323182","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330323183","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330323184","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330323191","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330323192","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330323193","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330323194","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330323201","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330323202","2","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330323203","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330323211","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330323212","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330323213","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330323214","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330323221","5","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330323222","5","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330323223","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330323231","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330323232","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330323233","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330323234","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330323241","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330323242","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330323243","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330323244","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330323251","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330323252","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330323253","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330323261","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330323262","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330323263","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330323271","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330323272","5","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330323281","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330323282","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330323283","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330323291","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330323292","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330324011","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330324012","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330324013","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330324014","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330324021","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330324022","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330324023","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330324024","2","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330325001","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330325002","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330325003","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330325004","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330326011","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330326012","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330326021","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330326022","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330326023","2","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330326024","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330327021","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330327022","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330327023","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330327024","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330327025","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330327026","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330327031","2","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330327032","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330327041","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330327042","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330327043","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330327044","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330328001","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330328002","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530330328003","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530339901000","5","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530603001","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530603002","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530603003","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530604001","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530604002","1","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530604003","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530604004","4","Wed Mar 10 08:26:29 2021"
