bg_geo_id,model_id,score,date_obtained
530530718083,2,4,3/8/2021
530530719011,2,4,3/8/2021
530530719012,2,4,3/8/2021
530530719013,2,4,3/8/2021
530530719014,2,3,3/8/2021
530530719021,2,3,3/8/2021
530530719022,2,3,3/8/2021
530530719023,2,4,3/8/2021
530530719024,2,3,3/8/2021
530530719025,2,4,3/8/2021
530530720001,2,4,3/8/2021
530530720002,2,4,3/8/2021
530530720003,2,4,3/8/2021
530530720004,2,4,3/8/2021
530530721051,2,3,3/8/2021
530530721052,2,3,3/8/2021
530530721053,2,3,3/8/2021
530530721054,2,3,3/8/2021
530530721061,2,3,3/8/2021
530530721062,2,3,3/8/2021
530530721063,2,3,3/8/2021
530530721064,2,3,3/8/2021
530530721071,2,3,3/8/2021
530530721072,2,3,3/8/2021
530530721073,2,3,3/8/2021
530530721074,2,3,3/8/2021
530530721081,2,3,3/8/2021
530530721082,2,3,3/8/2021
530530721083,2,4,3/8/2021
530530721084,2,2,3/8/2021
530530721085,2,3,3/8/2021
530530721091,2,2,3/8/2021
530530721092,2,2,3/8/2021
530530721111,2,3,3/8/2021
530530721112,2,3,3/8/2021
530530721121,2,2,3/8/2021
530530721122,2,3,3/8/2021
530530721123,2,2,3/8/2021
530530723051,2,3,3/8/2021
530530723052,2,3,3/8/2021
530530723053,2,3,3/8/2021
530530723054,2,3,3/8/2021
530530723055,2,3,3/8/2021
530530723056,2,3,3/8/2021
530530723071,2,3,3/8/2021
530530723072,2,3,3/8/2021
530530723073,2,3,3/8/2021
530530723074,2,3,3/8/2021
530530723081,2,3,3/8/2021
530530723082,2,3,3/8/2021
530530723083,2,3,3/8/2021
530530723084,2,3,3/8/2021
530530723085,2,3,3/8/2021
530530723091,2,3,3/8/2021
530530723092,2,3,3/8/2021
530530723093,2,3,3/8/2021
530530723094,2,3,3/8/2021
530530723101,2,3,3/8/2021
530530723102,2,3,3/8/2021
530530723103,2,3,3/8/2021
530530723111,2,3,3/8/2021
530530723112,2,3,3/8/2021
530530723113,2,3,3/8/2021
530530723121,2,3,3/8/2021
530530723122,2,3,3/8/2021
530530723123,2,3,3/8/2021
530530723131,2,3,3/8/2021
530530723132,2,3,3/8/2021
530530724051,2,1,3/8/2021
530530724052,2,1,3/8/2021
530530724061,2,1,3/8/2021
530530724062,2,1,3/8/2021
530530724063,2,1,3/8/2021
530530724071,2,1,3/8/2021
530530724072,2,4,3/8/2021
530530724073,2,3,3/8/2021
530530724081,2,4,3/8/2021
530530724082,2,4,3/8/2021
530530724083,2,3,3/8/2021
530530724084,2,3,3/8/2021
530530724091,2,1,3/8/2021
530530724092,2,3,3/8/2021
530530724101,2,1,3/8/2021
530530724102,2,3,3/8/2021
530530725031,2,1,3/8/2021
530530725032,2,4,3/8/2021
530530725041,2,4,3/8/2021
530530725042,2,3,3/8/2021
530530725051,2,3,3/8/2021
530530725052,2,3,3/8/2021
530530725053,2,3,3/8/2021
530530725054,2,3,3/8/2021
530530725061,2,3,3/8/2021
530530725062,2,4,3/8/2021
530530725071,2,4,3/8/2021
530530725072,2,1,3/8/2021
530530726011,2,1,3/8/2021
530530726012,2,3,3/8/2021
530530726013,2,4,3/8/2021
530530726021,2,3,3/8/2021
530530726022,2,4,3/8/2021
530530726023,2,4,3/8/2021
530530726031,2,4,3/8/2021
530530726032,2,4,3/8/2021
530530726033,2,1,3/8/2021
530530726034,2,3,3/8/2021
530530728001,2,4,3/8/2021
530530728002,2,4,3/8/2021
530530729011,2,3,3/8/2021
530530729031,2,4,3/8/2021
530530729051,2,4,3/8/2021
530530729052,2,4,3/8/2021
530530729053,2,4,3/8/2021
530530729061,2,2,3/8/2021
530530729062,2,4,3/8/2021
530530729071,2,4,3/8/2021
530530729072,2,4,3/8/2021
530530730011,2,4,3/8/2021
530530730012,2,2,3/8/2021
530530730013,2,3,3/8/2021
530530730014,2,3,3/8/2021
530530730015,2,2,3/8/2021
530530730051,2,2,3/8/2021
530530730052,2,3,3/8/2021
530530730053,2,2,3/8/2021
530530730054,2,4,3/8/2021
530530730061,2,1,3/8/2021
530530730062,2,3,3/8/2021
530530731081,2,1,3/8/2021
530530731082,2,4,3/8/2021
530530731083,2,4,3/8/2021
530530731101,2,1,3/8/2021
530530731102,2,4,3/8/2021
530530731111,2,4,3/8/2021
530530731112,2,4,3/8/2021
530530731113,2,4,3/8/2021
530530731131,2,4,3/8/2021
530530731132,2,1,3/8/2021
530530731133,2,1,3/8/2021
530530731141,2,3,3/8/2021
530530731142,2,3,3/8/2021
530530731143,2,3,3/8/2021
530530731151,2,4,3/8/2021
530530731152,2,3,3/8/2021
530530731153,2,4,3/8/2021
530530731161,2,4,3/8/2021
530530731162,2,3,3/8/2021
530530731171,2,4,3/8/2021
530530731172,2,3,3/8/2021
530530731181,2,3,3/8/2021
530530731182,2,3,3/8/2021
530530731191,2,3,3/8/2021
530530731192,2,1,3/8/2021
530530731201,2,4,3/8/2021
530530731202,2,1,3/8/2021
530530731211,2,1,3/8/2021
530530731212,2,4,3/8/2021
530530731221,2,1,3/8/2021
530530731222,2,1,3/8/2021
530530731231,2,1,3/8/2021
530530731232,2,1,3/8/2021
530530731241,2,1,3/8/2021
530530731242,2,1,3/8/2021
530530731251,2,4,3/8/2021
530530731252,2,4,3/8/2021
530530731253,2,1,3/8/2021
530530731261,2,4,3/8/2021
530530732001,2,3,3/8/2021
530530732002,2,3,3/8/2021
530530732003,2,3,3/8/2021
530530732004,2,2,3/8/2021
530530733011,2,4,3/8/2021
530530733012,2,4,3/8/2021
530530733013,2,4,3/8/2021
530530733014,2,3,3/8/2021
530530733021,2,3,3/8/2021
530530733022,2,3,3/8/2021
530530733023,2,3,3/8/2021
530530734041,2,3,3/8/2021
530530734042,2,3,3/8/2021
530530734043,2,3,3/8/2021
530530734044,2,3,3/8/2021
530530734045,2,3,3/8/2021
530530734051,2,3,3/8/2021
530530734052,2,3,3/8/2021
530530734061,2,3,3/8/2021
530530734062,2,3,3/8/2021
530530734063,2,3,3/8/2021
530530734071,2,4,3/8/2021
530530734072,2,3,3/8/2021
530530734073,2,4,3/8/2021
530530734081,2,3,3/8/2021
530530734082,2,3,3/8/2021
530530734083,2,3,3/8/2021
530530735001,2,3,3/8/2021
530530735002,2,3,3/8/2021
530530735003,2,4,3/8/2021
530530735004,2,4,3/8/2021
530530735005,2,4,3/8/2021
530530735006,2,4,3/8/2021
530539400011,2,1,3/8/2021
530539400012,2,3,3/8/2021
530539400021,2,3,3/8/2021
530539400022,2,3,3/8/2021
530539400023,2,3,3/8/2021
530539400031,2,3,3/8/2021
530539400032,2,4,3/8/2021
530539400033,2,4,3/8/2021
530539400041,2,2,3/8/2021
530539400042,2,3,3/8/2021
530539400043,2,3,3/8/2021
530539400044,2,3,3/8/2021
530539400045,2,3,3/8/2021
530539400046,2,3,3/8/2021
530539400051,2,3,3/8/2021
530539400052,2,4,3/8/2021
530539400053,2,4,3/8/2021
530539400061,2,3,3/8/2021
530539400062,2,3,3/8/2021
530539400071,2,2,3/8/2021
530539400072,2,2,3/8/2021
530539400073,2,3,3/8/2021
530539400081,2,4,3/8/2021
530539400082,2,4,3/8/2021
530539400083,2,4,3/8/2021
530539400091,2,4,3/8/2021
530539400092,2,4,3/8/2021
530539400101,2,3,3/8/2021
530539400102,2,3,3/8/2021
530539400103,2,3,3/8/2021
530539400111,2,4,3/8/2021
530539400112,2,4,3/8/2021
530539400113,2,1,3/8/2021
530670101001,2,3,3/8/2021
530670101002,2,3,3/8/2021
530670101003,2,2,3/8/2021
530670101004,2,2,3/8/2021
530670102001,2,2,3/8/2021
530670102002,2,2,3/8/2021
530670102003,2,2,3/8/2021
530670103001,2,2,3/8/2021
530670103002,2,2,3/8/2021
530670103003,2,2,3/8/2021
530670103004,2,2,3/8/2021
530670104001,2,2,3/8/2021
530670104002,2,2,3/8/2021
530670104003,2,2,3/8/2021
530670105101,2,2,3/8/2021
530670105201,2,3,3/8/2021
530670105202,2,3,3/8/2021
530670105203,2,3,3/8/2021
530670105204,2,3,3/8/2021
530670106001,2,2,3/8/2021
530670106002,2,2,3/8/2021
530670106003,2,2,3/8/2021
530670106004,2,2,3/8/2021
530670106005,2,3,3/8/2021
530670107001,2,2,3/8/2021
530670107002,2,2,3/8/2021
530670107003,2,2,3/8/2021
530670108001,2,3,3/8/2021
530670108002,2,3,3/8/2021
530670108003,2,4,3/8/2021
530670108004,2,3,3/8/2021
530670108005,2,3,3/8/2021
530670109101,2,3,3/8/2021
530670109102,2,3,3/8/2021
530670109103,2,3,3/8/2021
530670109104,2,3,3/8/2021
530670109201,2,3,3/8/2021
530670109202,2,4,3/8/2021
530670109203,2,3,3/8/2021
530670110001,2,3,3/8/2021
530670110002,2,3,3/8/2021
530670110003,2,3,3/8/2021
530670111001,2,3,3/8/2021
530670111002,2,2,3/8/2021
530670112001,2,2,3/8/2021
530670112002,2,2,3/8/2021
530670112003,2,2,3/8/2021
530670112004,2,2,3/8/2021
530670113001,2,2,3/8/2021
530670113002,2,2,3/8/2021
530670113003,2,2,3/8/2021
530670113004,2,2,3/8/2021
530670114101,2,2,3/8/2021
530670114102,2,2,3/8/2021
530670114103,2,2,3/8/2021
530670114104,2,3,3/8/2021
530670114201,2,2,3/8/2021
530670114202,2,3,3/8/2021
530670114203,2,3,3/8/2021
530670114204,2,2,3/8/2021
530670115001,2,3,3/8/2021
530670115002,2,2,3/8/2021
530670115003,2,3,3/8/2021
530670115004,2,3,3/8/2021
530670115005,2,3,3/8/2021
530670116101,2,2,3/8/2021
530670116102,2,3,3/8/2021
530670116103,2,3,3/8/2021
530670116104,2,3,3/8/2021
530670116211,2,3,3/8/2021
530670116212,2,2,3/8/2021
530670116213,2,2,3/8/2021
530670116221,2,4,3/8/2021
530670116222,2,3,3/8/2021
530670116223,2,3,3/8/2021
530670116231,2,4,3/8/2021
530670116232,2,4,3/8/2021
530670116241,2,4,3/8/2021
530670116242,2,3,3/8/2021
530670117101,2,3,3/8/2021
530670117102,2,3,3/8/2021
530670117103,2,4,3/8/2021
530670117104,2,4,3/8/2021
530670117201,2,4,3/8/2021
530670117202,2,4,3/8/2021
530670118101,2,2,3/8/2021
530670118102,2,3,3/8/2021
530670118211,2,3,3/8/2021
530670118212,2,4,3/8/2021
530670118213,2,3,3/8/2021
530670118221,2,3,3/8/2021
530670118222,2,3,3/8/2021
530670118223,2,3,3/8/2021
530670119001,2,1,3/8/2021
530670119002,2,4,3/8/2021
530670119003,2,4,3/8/2021
530670119004,2,4,3/8/2021
530670119005,2,3,3/8/2021
530670120001,2,3,3/8/2021
530670120002,2,3,3/8/2021
530670120003,2,3,3/8/2021
530670121001,2,4,3/8/2021
530670121002,2,4,3/8/2021
530670121003,2,4,3/8/2021
530670121004,2,3,3/8/2021
530670122111,2,3,3/8/2021
530670122112,2,2,3/8/2021
530670122121,2,2,3/8/2021
530670122122,2,2,3/8/2021
530670122123,2,2,3/8/2021
530670122124,2,2,3/8/2021
530670122211,2,1,3/8/2021
530670122212,2,4,3/8/2021
530670122213,2,3,3/8/2021
530670122221,2,4,3/8/2021
530670122222,2,3,3/8/2021
530670123101,2,2,3/8/2021
530670123102,2,3,3/8/2021
530670123103,2,2,3/8/2021
530670123104,2,2,3/8/2021
530670123105,2,2,3/8/2021
530670123201,2,2,3/8/2021
530670123202,2,3,3/8/2021
530670123301,2,3,3/8/2021
530670123302,2,3,3/8/2021
530670124111,2,4,3/8/2021
530670124112,2,4,3/8/2021
530670124113,2,4,3/8/2021
530670124121,2,4,3/8/2021
530670124122,2,4,3/8/2021
530670124201,2,3,3/8/2021
530670124202,2,4,3/8/2021
530670124203,2,4,3/8/2021
530670125101,2,4,3/8/2021
530670125201,2,3,3/8/2021
530670125202,2,4,3/8/2021
530670125203,2,4,3/8/2021
530670125204,2,2,3/8/2021
530670125301,2,4,3/8/2021
530670125302,2,4,3/8/2021
530670125303,2,2,3/8/2021
530670126101,2,1,3/8/2021
530670126102,2,4,3/8/2021
530670126103,2,3,3/8/2021
530670126104,2,2,3/8/2021
530670126105,2,4,3/8/2021
530670126201,2,4,3/8/2021
530670126202,2,2,3/8/2021
530670126203,2,4,3/8/2021
530670126204,2,1,3/8/2021
530670126205,2,3,3/8/2021
530670127101,2,3,3/8/2021
530670127201,2,3,3/8/2021
530670127202,2,3,3/8/2021
530670127203,2,3,3/8/2021
530670127204,2,4,3/8/2021
530670127205,2,4,3/8/2021
530670127301,2,2,3/8/2021
530670127302,2,4,3/8/2021
530670127303,2,2,3/8/2021
