bg_geo_id,model_id,score,date_obtained
530530717071,8,5,2021-03-10
530530717072,8,4,2021-03-10
530530717073,8,4,2021-03-10
530530718032,8,4,2021-03-10
530530718033,8,4,2021-03-10
530530718051,8,5,2021-03-10
530530718053,8,5,2021-03-10
530530718081,8,5,2021-03-10
530530718082,8,4,2021-03-10
530530719011,8,4,2021-03-10
530530719012,8,4,2021-03-10
530530719013,8,4,2021-03-10
530530719014,8,4,2021-03-10
530530719021,8,4,2021-03-10
530530719022,8,4,2021-03-10
530530719023,8,4,2021-03-10
530530719024,8,4,2021-03-10
530530719025,8,4,2021-03-10
530530720001,8,5,2021-03-10
530530720002,8,5,2021-03-10
530530720003,8,5,2021-03-10
530530720004,8,5,2021-03-10
530530721051,8,4,2021-03-10
530530721052,8,4,2021-03-10
530530721053,8,4,2021-03-10
530530721054,8,4,2021-03-10
530530721061,8,5,2021-03-10
530530721062,8,4,2021-03-10
530530721063,8,4,2021-03-10
530530721064,8,5,2021-03-10
530530721071,8,4,2021-03-10
530530721072,8,4,2021-03-10
530530721073,8,4,2021-03-10
530530721074,8,4,2021-03-10
530530721081,8,5,2021-03-10
530530721082,8,5,2021-03-10
530530721083,8,5,2021-03-10
530530721084,8,4,2021-03-10
530530721085,8,4,2021-03-10
530530721091,8,4,2021-03-10
530530721092,8,4,2021-03-10
530530721111,8,4,2021-03-10
530530721112,8,4,2021-03-10
530530721121,8,4,2021-03-10
530530721122,8,5,2021-03-10
530530721123,8,4,2021-03-10
530530723051,8,4,2021-03-10
530530723052,8,5,2021-03-10
530530723053,8,5,2021-03-10
530530723054,8,4,2021-03-10
530530723055,8,4,2021-03-10
530530723056,8,4,2021-03-10
530530723071,8,4,2021-03-10
530530723072,8,5,2021-03-10
530530723073,8,4,2021-03-10
530530723074,8,4,2021-03-10
530530723081,8,4,2021-03-10
530530723082,8,4,2021-03-10
530530723083,8,4,2021-03-10
530530723084,8,4,2021-03-10
530530723085,8,4,2021-03-10
530530723091,8,4,2021-03-10
530530723092,8,5,2021-03-10
530530723093,8,5,2021-03-10
530530723094,8,5,2021-03-10
530530723101,8,4,2021-03-10
530530723102,8,5,2021-03-10
530530723103,8,4,2021-03-10
530530723111,8,4,2021-03-10
530530723113,8,4,2021-03-10
530530723121,8,4,2021-03-10
530530723122,8,4,2021-03-10
530530723123,8,5,2021-03-10
530530723131,8,4,2021-03-10
530530723132,8,4,2021-03-10
530530724051,8,4,2021-03-10
530530724052,8,5,2021-03-10
530530724061,8,4,2021-03-10
530530724062,8,5,2021-03-10
530530724063,8,4,2021-03-10
530530724072,8,4,2021-03-10
530530724073,8,5,2021-03-10
530530724081,8,4,2021-03-10
530530724082,8,4,2021-03-10
530530724083,8,4,2021-03-10
530530724084,8,4,2021-03-10
530530724091,8,5,2021-03-10
530530724092,8,4,2021-03-10
530530724101,8,4,2021-03-10
530530724102,8,4,2021-03-10
530530725031,8,4,2021-03-10
530530725032,8,4,2021-03-10
530530725041,8,4,2021-03-10
530530725042,8,4,2021-03-10
530530725051,8,4,2021-03-10
530530725052,8,4,2021-03-10
530530725053,8,3,2021-03-10
530530725054,8,4,2021-03-10
530530725061,8,4,2021-03-10
530530725062,8,4,2021-03-10
530530725071,8,4,2021-03-10
530530725072,8,4,2021-03-10
530530726011,8,5,2021-03-10
530530726012,8,4,2021-03-10
530530726013,8,5,2021-03-10
530530726021,8,4,2021-03-10
530530726023,8,3,2021-03-10
530530726031,8,3,2021-03-10
530530726032,8,5,2021-03-10
530530726033,8,4,2021-03-10
530530726034,8,5,2021-03-10
530530728001,8,5,2021-03-10
530530728002,8,5,2021-03-10
530530729011,8,5,2021-03-10
530530729031,8,5,2021-03-10
530530729051,8,5,2021-03-10
530530729052,8,5,2021-03-10
530530729053,8,5,2021-03-10
530530729061,8,5,2021-03-10
530530729062,8,5,2021-03-10
530530729071,8,5,2021-03-10
530530729072,8,5,2021-03-10
530530730011,8,3,2021-03-10
530530730012,8,5,2021-03-10
530530730013,8,5,2021-03-10
530530730014,8,4,2021-03-10
530530730015,8,5,2021-03-10
530530730051,8,4,2021-03-10
530530730052,8,4,2021-03-10
530530730053,8,4,2021-03-10
530530730054,8,5,2021-03-10
530530730062,8,5,2021-03-10
530530731081,8,5,2021-03-10
530530731082,8,4,2021-03-10
530530731083,8,5,2021-03-10
530530731101,8,4,2021-03-10
530530731102,8,4,2021-03-10
530530731111,8,5,2021-03-10
530530731112,8,4,2021-03-10
530530731113,8,4,2021-03-10
530530731131,8,4,2021-03-10
530530731132,8,5,2021-03-10
530530731133,8,5,2021-03-10
530530731141,8,4,2021-03-10
530530731142,8,5,2021-03-10
530530731143,8,4,2021-03-10
530530731151,8,4,2021-03-10
530530731152,8,4,2021-03-10
530530731153,8,4,2021-03-10
530530731161,8,4,2021-03-10
530530731162,8,5,2021-03-10
530530731171,8,4,2021-03-10
530530731172,8,5,2021-03-10
530530731181,8,5,2021-03-10
530530731182,8,4,2021-03-10
530530731191,8,4,2021-03-10
530530731192,8,4,2021-03-10
530530731201,8,5,2021-03-10
530530731202,8,5,2021-03-10
530530731211,8,4,2021-03-10
530530731212,8,4,2021-03-10
530530731221,8,4,2021-03-10
530530731222,8,4,2021-03-10
530530731231,8,4,2021-03-10
530530731232,8,4,2021-03-10
530530731241,8,4,2021-03-10
530530731242,8,5,2021-03-10
530530731251,8,4,2021-03-10
530530731252,8,4,2021-03-10
530530731253,8,4,2021-03-10
530530731261,8,5,2021-03-10
530530732001,8,5,2021-03-10
530530732002,8,4,2021-03-10
530530732003,8,4,2021-03-10
530530732004,8,4,2021-03-10
530530733011,8,5,2021-03-10
530530733013,8,4,2021-03-10
530530733014,8,5,2021-03-10
530530733021,8,4,2021-03-10
530530733023,8,4,2021-03-10
530530734041,8,4,2021-03-10
530530734042,8,4,2021-03-10
530530734043,8,4,2021-03-10
530530734044,8,4,2021-03-10
530530734045,8,4,2021-03-10
530530734051,8,4,2021-03-10
530530734061,8,4,2021-03-10
530530734062,8,4,2021-03-10
530530734071,8,4,2021-03-10
530530734073,8,4,2021-03-10
530530734081,8,4,2021-03-10
530530734082,8,4,2021-03-10
530530734083,8,4,2021-03-10
530530735001,8,4,2021-03-10
530530735002,8,5,2021-03-10
530530735003,8,5,2021-03-10
530530735004,8,4,2021-03-10
530530735005,8,4,2021-03-10
530530735006,8,4,2021-03-10
530539400011,8,4,2021-03-10
530539400012,8,4,2021-03-10
530539400021,8,4,2021-03-10
530539400022,8,5,2021-03-10
530539400023,8,4,2021-03-10
530539400031,8,5,2021-03-10
530539400032,8,5,2021-03-10
530539400033,8,5,2021-03-10
530539400041,8,4,2021-03-10
530539400042,8,4,2021-03-10
530539400043,8,4,2021-03-10
530539400044,8,4,2021-03-10
530539400045,8,4,2021-03-10
530539400046,8,4,2021-03-10
530539400051,8,4,2021-03-10
530539400052,8,4,2021-03-10
530539400053,8,4,2021-03-10
530539400061,8,5,2021-03-10
530539400062,8,5,2021-03-10
530539400071,8,4,2021-03-10
530539400072,8,5,2021-03-10
530539400073,8,5,2021-03-10
530539400081,8,4,2021-03-10
530539400082,8,5,2021-03-10
530539400083,8,4,2021-03-10
530539400091,8,4,2021-03-10
530539400092,8,4,2021-03-10
530539400101,8,5,2021-03-10
530539400102,8,4,2021-03-10
530539400103,8,4,2021-03-10
530539400111,8,4,2021-03-10
530539400112,8,4,2021-03-10
530539400113,8,4,2021-03-10
530670101001,8,4,2021-03-10
530670101002,8,4,2021-03-10
530670101003,8,5,2021-03-10
530670101004,8,5,2021-03-10
530670102001,8,4,2021-03-10
530670102002,8,4,2021-03-10
530670102003,8,4,2021-03-10
530670103001,8,5,2021-03-10
530670103002,8,4,2021-03-10
530670103003,8,4,2021-03-10
530670103004,8,5,2021-03-10
530670104001,8,4,2021-03-10
530670104002,8,5,2021-03-10
530670104003,8,4,2021-03-10
530670105101,8,4,2021-03-10
530670105201,8,4,2021-03-10
530670105202,8,5,2021-03-10
530670105203,8,4,2021-03-10
530670105204,8,4,2021-03-10
530670106001,8,4,2021-03-10
530670106002,8,4,2021-03-10
530670106003,8,5,2021-03-10
530670106004,8,5,2021-03-10
530670106005,8,4,2021-03-10
530670107001,8,4,2021-03-10
530670107002,8,5,2021-03-10
530670107003,8,4,2021-03-10
530670108001,8,4,2021-03-10
530670108002,8,4,2021-03-10
530670108003,8,5,2021-03-10
530670108004,8,4,2021-03-10
530670108005,8,4,2021-03-10
530670109101,8,4,2021-03-10
530670109102,8,5,2021-03-10
530670109103,8,5,2021-03-10
530670109104,8,5,2021-03-10
530670109201,8,4,2021-03-10
530670109202,8,5,2021-03-10
530670109203,8,4,2021-03-10
530670110001,8,4,2021-03-10
530670110002,8,5,2021-03-10
530670110003,8,4,2021-03-10
530670111001,8,4,2021-03-10
530670111002,8,4,2021-03-10
530670112001,8,4,2021-03-10
530670112002,8,5,2021-03-10
530670112003,8,4,2021-03-10
530670112004,8,4,2021-03-10
530670113001,8,5,2021-03-10
530670113002,8,4,2021-03-10
530670113003,8,5,2021-03-10
530670113004,8,5,2021-03-10
530670114101,8,5,2021-03-10
530670114102,8,5,2021-03-10
530670114103,8,4,2021-03-10
530670114104,8,4,2021-03-10
530670114201,8,4,2021-03-10
530670114202,8,5,2021-03-10
530670114203,8,4,2021-03-10
530670114204,8,4,2021-03-10
530670115001,8,4,2021-03-10
530670115002,8,5,2021-03-10
530670115003,8,4,2021-03-10
530670115004,8,4,2021-03-10
530670115005,8,4,2021-03-10
530670116101,8,5,2021-03-10
530670116102,8,4,2021-03-10
530670116103,8,4,2021-03-10
530670116104,8,4,2021-03-10
530670116211,8,4,2021-03-10
530670116212,8,4,2021-03-10
530670116213,8,4,2021-03-10
530670116221,8,4,2021-03-10
530670116222,8,5,2021-03-10
530670116223,8,5,2021-03-10
530670116231,8,4,2021-03-10
530670116232,8,4,2021-03-10
530670116241,8,4,2021-03-10
530670116242,8,4,2021-03-10
530670117101,8,4,2021-03-10
530670117102,8,4,2021-03-10
530670117103,8,5,2021-03-10
530670117104,8,4,2021-03-10
530670117201,8,4,2021-03-10
530670117202,8,5,2021-03-10
530670118101,8,4,2021-03-10
530670118102,8,4,2021-03-10
530670118211,8,5,2021-03-10
530670118212,8,4,2021-03-10
530670118213,8,4,2021-03-10
530670118221,8,5,2021-03-10
530670118222,8,4,2021-03-10
530670118223,8,4,2021-03-10
530670119001,8,4,2021-03-10
530670119002,8,4,2021-03-10
530670119003,8,5,2021-03-10
530670119004,8,4,2021-03-10
530670119005,8,4,2021-03-10
530670120001,8,4,2021-03-10
530670120002,8,4,2021-03-10
530670120003,8,4,2021-03-10
530670121001,8,5,2021-03-10
530670121002,8,4,2021-03-10
530670121003,8,4,2021-03-10
530670121004,8,4,2021-03-10
530670122111,8,4,2021-03-10
530670122112,8,4,2021-03-10
530670122121,8,4,2021-03-10
530670122122,8,4,2021-03-10
530670122123,8,4,2021-03-10
530670122124,8,4,2021-03-10
530670122211,8,5,2021-03-10
530670122212,8,4,2021-03-10
530670122213,8,5,2021-03-10
530670122221,8,4,2021-03-10
530670122222,8,4,2021-03-10
530670123101,8,5,2021-03-10
530670123102,8,4,2021-03-10
530670123103,8,4,2021-03-10
530670123104,8,4,2021-03-10
530670123105,8,4,2021-03-10
530670123201,8,4,2021-03-10
530670123202,8,4,2021-03-10
530670123301,8,5,2021-03-10
530670123302,8,4,2021-03-10
530670124111,8,5,2021-03-10
530670124112,8,4,2021-03-10
530670124113,8,4,2021-03-10
530670124121,8,5,2021-03-10
530670124122,8,5,2021-03-10
530670124201,8,4,2021-03-10
530670124202,8,5,2021-03-10
530670124203,8,4,2021-03-10
530670125101,8,4,2021-03-10
530670125201,8,4,2021-03-10
530670125202,8,5,2021-03-10
530670125203,8,5,2021-03-10
530670125204,8,3,2021-03-10
530670125301,8,4,2021-03-10
530670125302,8,5,2021-03-10
530670125303,8,5,2021-03-10
530670126101,8,4,2021-03-10
530670126102,8,5,2021-03-10
530670126103,8,4,2021-03-10
530670126104,8,4,2021-03-10
530670126105,8,5,2021-03-10
530670126201,8,4,2021-03-10
530670126202,8,5,2021-03-10
530670126203,8,5,2021-03-10
530670126204,8,5,2021-03-10
530670126205,8,5,2021-03-10
530670127101,8,4,2021-03-10
530670127201,8,5,2021-03-10
530670127202,8,5,2021-03-10
530670127203,8,5,2021-03-10
530670127204,8,5,2021-03-10
530670127205,8,4,2021-03-10
530670127301,8,5,2021-03-10
530670127302,8,4,2021-03-10
530670127303,8,4,2021-03-10
