bg_geo_id,model_id,score,date_obtained
530330296013,5,4,Fri Mar 05 10:43:53 2021
530330296014,5,3,Fri Mar 05 10:43:53 2021
530330296015,5,3,Fri Mar 05 10:43:53 2021
530330296021,5,4,Fri Mar 05 10:43:53 2021
530330296022,5,3,Fri Mar 05 10:43:53 2021
530330296023,5,4,Fri Mar 05 10:43:53 2021
530330297001,5,3,Fri Mar 05 10:43:53 2021
530330297002,5,3,Fri Mar 05 10:43:53 2021
530330297003,5,3,Fri Mar 05 10:43:53 2021
530330297004,5,3,Fri Mar 05 10:43:53 2021
530330297005,5,4,Fri Mar 05 10:43:53 2021
530330298011,5,3,Fri Mar 05 10:43:53 2021
530330298012,5,4,Fri Mar 05 10:43:53 2021
530330298013,5,3,Fri Mar 05 10:43:53 2021
530330298014,5,4,Fri Mar 05 10:43:53 2021
530330298015,5,3,Fri Mar 05 10:43:53 2021
530330298021,5,3,Fri Mar 05 10:43:53 2021
530330298022,5,4,Fri Mar 05 10:43:53 2021
530330298023,5,3,Fri Mar 05 10:43:53 2021
530330298024,5,4,Fri Mar 05 10:43:53 2021
530330298025,5,3,Fri Mar 05 10:43:53 2021
530330298026,5,4,Fri Mar 05 10:43:53 2021
530330299011,5,4,Fri Mar 05 10:43:53 2021
530330299012,5,4,Fri Mar 05 10:43:53 2021
530330299013,5,4,Fri Mar 05 10:43:53 2021
530330299021,5,4,Fri Mar 05 10:43:53 2021
530330299022,5,4,Fri Mar 05 10:43:53 2021
530330299023,5,4,Fri Mar 05 10:43:53 2021
530330300031,5,4,Fri Mar 05 10:43:53 2021
530330300032,5,3,Fri Mar 05 10:43:53 2021
530330300033,5,3,Fri Mar 05 10:43:53 2021
530330300034,5,4,Fri Mar 05 10:43:53 2021
530330300035,5,3,Fri Mar 05 10:43:53 2021
530330300041,5,4,Fri Mar 05 10:43:53 2021
530330300042,5,3,Fri Mar 05 10:43:53 2021
530330300043,5,4,Fri Mar 05 10:43:53 2021
530330300044,5,3,Fri Mar 05 10:43:53 2021
530330300045,5,3,Fri Mar 05 10:43:53 2021
530330300046,5,3,Fri Mar 05 10:43:53 2021
530330300051,5,3,Fri Mar 05 10:43:53 2021
530330300052,5,3,Fri Mar 05 10:43:53 2021
530330300053,5,3,Fri Mar 05 10:43:53 2021
530330300061,5,3,Fri Mar 05 10:43:53 2021
530330300062,5,4,Fri Mar 05 10:43:53 2021
530330301001,5,3,Fri Mar 05 10:43:53 2021
530330301002,5,4,Fri Mar 05 10:43:53 2021
530330301003,5,4,Fri Mar 05 10:43:53 2021
530330301004,5,4,Fri Mar 05 10:43:53 2021
530330301005,5,3,Fri Mar 05 10:43:53 2021
530330301006,5,4,Fri Mar 05 10:43:53 2021
530330301007,5,3,Fri Mar 05 10:43:53 2021
530330302011,5,4,Fri Mar 05 10:43:53 2021
530330302012,5,3,Fri Mar 05 10:43:53 2021
530330302013,5,3,Fri Mar 05 10:43:53 2021
530330302014,5,4,Fri Mar 05 10:43:53 2021
530330302021,5,3,Fri Mar 05 10:43:53 2021
530330302022,5,3,Fri Mar 05 10:43:53 2021
530330302023,5,4,Fri Mar 05 10:43:53 2021
530330302024,5,3,Fri Mar 05 10:43:53 2021
530330302025,5,4,Fri Mar 05 10:43:53 2021
530330303041,5,3,Fri Mar 05 10:43:53 2021
530330303042,5,4,Fri Mar 05 10:43:53 2021
530330303051,5,3,Fri Mar 05 10:43:53 2021
530330303052,5,3,Fri Mar 05 10:43:53 2021
530330303053,5,3,Fri Mar 05 10:43:53 2021
530330303061,5,4,Fri Mar 05 10:43:53 2021
530330303062,5,4,Fri Mar 05 10:43:53 2021
530330303063,5,3,Fri Mar 05 10:43:53 2021
530330303064,5,4,Fri Mar 05 10:43:53 2021
530330303081,5,4,Fri Mar 05 10:43:53 2021
530330303082,5,4,Fri Mar 05 10:43:53 2021
530330303083,5,4,Fri Mar 05 10:43:53 2021
530330303084,5,3,Fri Mar 05 10:43:53 2021
530330303091,5,3,Fri Mar 05 10:43:53 2021
530330303092,5,3,Fri Mar 05 10:43:53 2021
530330303093,5,3,Fri Mar 05 10:43:53 2021
530330303094,5,3,Fri Mar 05 10:43:53 2021
530330303101,5,3,Fri Mar 05 10:43:53 2021
530330303102,5,4,Fri Mar 05 10:43:53 2021
530330303103,5,3,Fri Mar 05 10:43:53 2021
530330303104,5,3,Fri Mar 05 10:43:53 2021
530330303111,5,3,Fri Mar 05 10:43:53 2021
530330303112,5,4,Fri Mar 05 10:43:53 2021
530330303113,5,3,Fri Mar 05 10:43:53 2021
530330303114,5,3,Fri Mar 05 10:43:53 2021
530330303121,5,3,Fri Mar 05 10:43:53 2021
530330303122,5,3,Fri Mar 05 10:43:53 2021
530330303123,5,3,Fri Mar 05 10:43:53 2021
530330303124,5,4,Fri Mar 05 10:43:53 2021
530330303131,5,3,Fri Mar 05 10:43:53 2021
530330303132,5,4,Fri Mar 05 10:43:53 2021
530330303141,5,3,Fri Mar 05 10:43:53 2021
530330303142,5,4,Fri Mar 05 10:43:53 2021
530330303143,5,4,Fri Mar 05 10:43:53 2021
530330304011,5,3,Fri Mar 05 10:43:53 2021
530330304012,5,3,Fri Mar 05 10:43:53 2021
530330304013,5,3,Fri Mar 05 10:43:53 2021
530330304014,5,4,Fri Mar 05 10:43:53 2021
530330304015,5,4,Fri Mar 05 10:43:53 2021
530330304031,5,3,Fri Mar 05 10:43:53 2021
530330304032,5,3,Fri Mar 05 10:43:53 2021
530330304033,5,4,Fri Mar 05 10:43:53 2021
530330304041,5,3,Fri Mar 05 10:43:53 2021
530330304042,5,3,Fri Mar 05 10:43:53 2021
530330304043,5,4,Fri Mar 05 10:43:53 2021
530330305011,5,4,Fri Mar 05 10:43:53 2021
530330305012,5,3,Fri Mar 05 10:43:53 2021
530330305031,5,4,Fri Mar 05 10:43:53 2021
530330305032,5,4,Fri Mar 05 10:43:53 2021
530330305041,5,4,Fri Mar 05 10:43:53 2021
530330305042,5,4,Fri Mar 05 10:43:53 2021
530330305043,5,3,Fri Mar 05 10:43:53 2021
530330305044,5,3,Fri Mar 05 10:43:53 2021
530330306001,5,4,Fri Mar 05 10:43:53 2021
530330306002,5,4,Fri Mar 05 10:43:53 2021
530330306003,5,3,Fri Mar 05 10:43:53 2021
530330306004,5,3,Fri Mar 05 10:43:53 2021
530330307001,5,3,Fri Mar 05 10:43:53 2021
530330307002,5,4,Fri Mar 05 10:43:53 2021
530330307003,5,4,Fri Mar 05 10:43:53 2021
530330308011,5,3,Fri Mar 05 10:43:53 2021
530330308012,5,4,Fri Mar 05 10:43:53 2021
530330308013,5,4,Fri Mar 05 10:43:53 2021
530330308021,5,3,Fri Mar 05 10:43:53 2021
530330308022,5,4,Fri Mar 05 10:43:53 2021
530330308023,5,3,Fri Mar 05 10:43:53 2021
530330309011,5,3,Fri Mar 05 10:43:53 2021
530330309012,5,3,Fri Mar 05 10:43:53 2021
530330309021,5,4,Fri Mar 05 10:43:53 2021
530330309022,5,4,Fri Mar 05 10:43:53 2021
530330309023,5,4,Fri Mar 05 10:43:53 2021
530330310001,5,3,Fri Mar 05 10:43:53 2021
530330310002,5,4,Fri Mar 05 10:43:53 2021
530330311001,5,4,Fri Mar 05 10:43:53 2021
530330311002,5,4,Fri Mar 05 10:43:53 2021
530330311003,5,3,Fri Mar 05 10:43:53 2021
530330311004,5,3,Fri Mar 05 10:43:53 2021
530330311005,5,4,Fri Mar 05 10:43:53 2021
530330312021,5,4,Fri Mar 05 10:43:53 2021
530330312022,5,4,Fri Mar 05 10:43:53 2021
530330312023,5,4,Fri Mar 05 10:43:53 2021
530330312024,5,4,Fri Mar 05 10:43:53 2021
530330312025,5,3,Fri Mar 05 10:43:53 2021
530330312041,5,3,Fri Mar 05 10:43:53 2021
530330312042,5,3,Fri Mar 05 10:43:53 2021
530330312043,5,4,Fri Mar 05 10:43:53 2021
530330312044,5,4,Fri Mar 05 10:43:53 2021
530330312045,5,3,Fri Mar 05 10:43:53 2021
530330312051,5,3,Fri Mar 05 10:43:53 2021
530330312052,5,3,Fri Mar 05 10:43:53 2021
530330312053,5,3,Fri Mar 05 10:43:53 2021
530330312061,5,4,Fri Mar 05 10:43:53 2021
530330312062,5,4,Fri Mar 05 10:43:53 2021
530330312063,5,4,Fri Mar 05 10:43:53 2021
530330313011,5,4,Fri Mar 05 10:43:53 2021
530330313012,5,3,Fri Mar 05 10:43:53 2021
530330313021,5,3,Fri Mar 05 10:43:53 2021
530330313022,5,3,Fri Mar 05 10:43:53 2021
530330313023,5,4,Fri Mar 05 10:43:53 2021
530330313024,5,4,Fri Mar 05 10:43:53 2021
530330314001,5,3,Fri Mar 05 10:43:53 2021
530330314002,5,4,Fri Mar 05 10:43:53 2021
530330314003,5,3,Fri Mar 05 10:43:53 2021
530330314004,5,4,Fri Mar 05 10:43:53 2021
530330314005,5,3,Fri Mar 05 10:43:53 2021
530330315011,5,4,Fri Mar 05 10:43:53 2021
530330315012,5,4,Fri Mar 05 10:43:53 2021
530330315013,5,4,Fri Mar 05 10:43:53 2021
530330315021,5,4,Fri Mar 05 10:43:53 2021
530330315022,5,4,Fri Mar 05 10:43:53 2021
530330315023,5,4,Fri Mar 05 10:43:53 2021
530330316011,5,4,Fri Mar 05 10:43:53 2021
530330316012,5,3,Fri Mar 05 10:43:53 2021
530330316013,5,4,Fri Mar 05 10:43:53 2021
530330316031,5,4,Fri Mar 05 10:43:53 2021
530330316032,5,4,Fri Mar 05 10:43:53 2021
530330316033,5,4,Fri Mar 05 10:43:53 2021
530330316034,5,4,Fri Mar 05 10:43:53 2021
530330316041,5,4,Fri Mar 05 10:43:53 2021
530330316042,5,4,Fri Mar 05 10:43:53 2021
530330316043,5,3,Fri Mar 05 10:43:53 2021
530330316051,5,3,Fri Mar 05 10:43:53 2021
530330316052,5,3,Fri Mar 05 10:43:53 2021
530330316053,5,3,Fri Mar 05 10:43:53 2021
530330317031,5,3,Fri Mar 05 10:43:53 2021
530330317032,5,4,Fri Mar 05 10:43:53 2021
530330317033,5,4,Fri Mar 05 10:43:53 2021
530330317034,5,4,Fri Mar 05 10:43:53 2021
530330317035,5,4,Fri Mar 05 10:43:53 2021
530330317041,5,3,Fri Mar 05 10:43:53 2021
530330317042,5,3,Fri Mar 05 10:43:53 2021
530330317043,5,4,Fri Mar 05 10:43:53 2021
530330317051,5,4,Fri Mar 05 10:43:53 2021
530330317052,5,3,Fri Mar 05 10:43:53 2021
530330317053,5,3,Fri Mar 05 10:43:53 2021
530330317061,5,3,Fri Mar 05 10:43:53 2021
530330317062,5,4,Fri Mar 05 10:43:53 2021
530330317063,5,4,Fri Mar 05 10:43:53 2021
530330317064,5,4,Fri Mar 05 10:43:53 2021
530330318001,5,4,Fri Mar 05 10:43:53 2021
530330318002,5,4,Fri Mar 05 10:43:53 2021
530330318003,5,3,Fri Mar 05 10:43:53 2021
530330319031,5,4,Fri Mar 05 10:43:53 2021
530330319032,5,4,Fri Mar 05 10:43:53 2021
530330319033,5,3,Fri Mar 05 10:43:53 2021
530330319034,5,3,Fri Mar 05 10:43:53 2021
530330319035,5,4,Fri Mar 05 10:43:53 2021
530330319041,5,4,Fri Mar 05 10:43:53 2021
530330319042,5,3,Fri Mar 05 10:43:53 2021
530330319043,5,3,Fri Mar 05 10:43:53 2021
530330319061,5,3,Fri Mar 05 10:43:53 2021
530330319062,5,3,Fri Mar 05 10:43:53 2021
530330319071,5,4,Fri Mar 05 10:43:53 2021
530330319072,5,4,Fri Mar 05 10:43:53 2021
530330319073,5,4,Fri Mar 05 10:43:53 2021
530330319074,5,4,Fri Mar 05 10:43:53 2021
530330319075,5,4,Fri Mar 05 10:43:53 2021
530330319081,5,4,Fri Mar 05 10:43:53 2021
530330319082,5,3,Fri Mar 05 10:43:53 2021
530330319083,5,4,Fri Mar 05 10:43:53 2021
530330319091,5,4,Fri Mar 05 10:43:53 2021
530330319092,5,3,Fri Mar 05 10:43:53 2021
530330320021,5,3,Fri Mar 05 10:43:53 2021
530330320022,5,3,Fri Mar 05 10:43:53 2021
530330320031,5,4,Fri Mar 05 10:43:53 2021
530330320032,5,4,Fri Mar 05 10:43:53 2021
530330320033,5,4,Fri Mar 05 10:43:53 2021
530330320034,5,4,Fri Mar 05 10:43:53 2021
530330320051,5,3,Fri Mar 05 10:43:53 2021
530330320052,5,3,Fri Mar 05 10:43:53 2021
530330320053,5,4,Fri Mar 05 10:43:53 2021
530330320054,5,4,Fri Mar 05 10:43:53 2021
530330320055,5,4,Fri Mar 05 10:43:53 2021
530330320056,5,4,Fri Mar 05 10:43:53 2021
530330320061,5,3,Fri Mar 05 10:43:53 2021
530330320062,5,3,Fri Mar 05 10:43:53 2021
530330320063,5,4,Fri Mar 05 10:43:53 2021
530330320071,5,3,Fri Mar 05 10:43:53 2021
530330320072,5,4,Fri Mar 05 10:43:53 2021
530330320073,5,3,Fri Mar 05 10:43:53 2021
530330320081,5,3,Fri Mar 05 10:43:53 2021
530330320082,5,4,Fri Mar 05 10:43:53 2021
530330320083,5,3,Fri Mar 05 10:43:53 2021
530330320101,5,4,Fri Mar 05 10:43:53 2021
530330320102,5,4,Fri Mar 05 10:43:53 2021
530330320103,5,4,Fri Mar 05 10:43:53 2021
530330320104,5,4,Fri Mar 05 10:43:53 2021
530330320111,5,4,Fri Mar 05 10:43:53 2021
530330320112,5,3,Fri Mar 05 10:43:53 2021
530330321021,5,3,Fri Mar 05 10:43:53 2021
530330321022,5,4,Fri Mar 05 10:43:53 2021
530330321023,5,4,Fri Mar 05 10:43:53 2021
530330321024,5,4,Fri Mar 05 10:43:53 2021
530330321031,5,4,Fri Mar 05 10:43:53 2021
530330321032,5,3,Fri Mar 05 10:43:53 2021
530330321033,5,3,Fri Mar 05 10:43:53 2021
530330321034,5,4,Fri Mar 05 10:43:53 2021
530330321041,5,4,Fri Mar 05 10:43:53 2021
530330321042,5,4,Fri Mar 05 10:43:53 2021
530330321043,5,4,Fri Mar 05 10:43:53 2021
530330322031,5,4,Fri Mar 05 10:43:53 2021
530330322032,5,4,Fri Mar 05 10:43:53 2021
530330322033,5,4,Fri Mar 05 10:43:53 2021
530330322034,5,4,Fri Mar 05 10:43:53 2021
530330322071,5,4,Fri Mar 05 10:43:53 2021
530330322072,5,4,Fri Mar 05 10:43:53 2021
530330322073,5,3,Fri Mar 05 10:43:53 2021
530330322081,5,4,Fri Mar 05 10:43:53 2021
530330322082,5,3,Fri Mar 05 10:43:53 2021
530330322083,5,4,Fri Mar 05 10:43:53 2021
530330322084,5,3,Fri Mar 05 10:43:53 2021
530330322085,5,3,Fri Mar 05 10:43:53 2021
530330322101,5,4,Fri Mar 05 10:43:53 2021
530330322102,5,3,Fri Mar 05 10:43:53 2021
530330322103,5,3,Fri Mar 05 10:43:53 2021
530330322111,5,3,Fri Mar 05 10:43:53 2021
530330322112,5,3,Fri Mar 05 10:43:53 2021
530330322113,5,4,Fri Mar 05 10:43:53 2021
530330322121,5,4,Fri Mar 05 10:43:53 2021
530330322122,5,3,Fri Mar 05 10:43:53 2021
530330322123,5,3,Fri Mar 05 10:43:53 2021
530330322124,5,4,Fri Mar 05 10:43:53 2021
530330322131,5,4,Fri Mar 05 10:43:53 2021
530330322132,5,4,Fri Mar 05 10:43:53 2021
530330322133,5,4,Fri Mar 05 10:43:53 2021
530330322141,5,3,Fri Mar 05 10:43:53 2021
530330322142,5,3,Fri Mar 05 10:43:53 2021
530330322143,5,3,Fri Mar 05 10:43:53 2021
530330322151,5,4,Fri Mar 05 10:43:53 2021
530330322152,5,4,Fri Mar 05 10:43:53 2021
530330323071,5,4,Fri Mar 05 10:43:53 2021
530330323072,5,3,Fri Mar 05 10:43:53 2021
530330323073,5,4,Fri Mar 05 10:43:53 2021
530330323074,5,4,Fri Mar 05 10:43:53 2021
530330323075,5,3,Fri Mar 05 10:43:53 2021
530330323091,5,4,Fri Mar 05 10:43:53 2021
530330323092,5,3,Fri Mar 05 10:43:53 2021
530330323093,5,4,Fri Mar 05 10:43:53 2021
530330323111,5,4,Fri Mar 05 10:43:53 2021
530330323112,5,4,Fri Mar 05 10:43:53 2021
530330323113,5,3,Fri Mar 05 10:43:53 2021
530330323114,5,4,Fri Mar 05 10:43:53 2021
530330323115,5,3,Fri Mar 05 10:43:53 2021
530330323131,5,4,Fri Mar 05 10:43:53 2021
530330323132,5,4,Fri Mar 05 10:43:53 2021
530330323133,5,3,Fri Mar 05 10:43:53 2021
530330323134,5,4,Fri Mar 05 10:43:53 2021
530330323151,5,4,Fri Mar 05 10:43:53 2021
530330323152,5,3,Fri Mar 05 10:43:53 2021
530330323153,5,3,Fri Mar 05 10:43:53 2021
530330323161,5,3,Fri Mar 05 10:43:53 2021
530330323162,5,4,Fri Mar 05 10:43:53 2021
530330323163,5,4,Fri Mar 05 10:43:53 2021
530330323164,5,3,Fri Mar 05 10:43:53 2021
530330323171,5,4,Fri Mar 05 10:43:53 2021
530330323172,5,4,Fri Mar 05 10:43:53 2021
530330323173,5,4,Fri Mar 05 10:43:53 2021
530330323174,5,4,Fri Mar 05 10:43:53 2021
530330323175,5,4,Fri Mar 05 10:43:53 2021
530330323181,5,3,Fri Mar 05 10:43:53 2021
530330323182,5,4,Fri Mar 05 10:43:53 2021
530330323183,5,4,Fri Mar 05 10:43:53 2021
530330323184,5,3,Fri Mar 05 10:43:53 2021
530330323191,5,4,Fri Mar 05 10:43:53 2021
530330323192,5,4,Fri Mar 05 10:43:53 2021
530330323193,5,3,Fri Mar 05 10:43:53 2021
530330323194,5,4,Fri Mar 05 10:43:53 2021
530330323201,5,4,Fri Mar 05 10:43:53 2021
530330323202,5,4,Fri Mar 05 10:43:53 2021
530330323203,5,3,Fri Mar 05 10:43:53 2021
530330323211,5,4,Fri Mar 05 10:43:53 2021
530330323212,5,4,Fri Mar 05 10:43:53 2021
530330323213,5,3,Fri Mar 05 10:43:53 2021
530330323214,5,4,Fri Mar 05 10:43:53 2021
530330323221,5,4,Fri Mar 05 10:43:53 2021
530330323222,5,3,Fri Mar 05 10:43:53 2021
530330323223,5,4,Fri Mar 05 10:43:53 2021
530330323231,5,4,Fri Mar 05 10:43:53 2021
530330323232,5,3,Fri Mar 05 10:43:53 2021
530330323233,5,4,Fri Mar 05 10:43:53 2021
530330323234,5,4,Fri Mar 05 10:43:53 2021
530330323241,5,3,Fri Mar 05 10:43:53 2021
530330323242,5,3,Fri Mar 05 10:43:53 2021
530330323243,5,4,Fri Mar 05 10:43:53 2021
530330323244,5,3,Fri Mar 05 10:43:53 2021
530330323251,5,3,Fri Mar 05 10:43:53 2021
530330323252,5,4,Fri Mar 05 10:43:53 2021
530330323253,5,3,Fri Mar 05 10:43:53 2021
530330323261,5,3,Fri Mar 05 10:43:53 2021
530330323262,5,3,Fri Mar 05 10:43:53 2021
530330323263,5,4,Fri Mar 05 10:43:53 2021
530330323271,5,4,Fri Mar 05 10:43:53 2021
530330323272,5,4,Fri Mar 05 10:43:53 2021
530330323281,5,3,Fri Mar 05 10:43:53 2021
530330323282,5,3,Fri Mar 05 10:43:53 2021
530330323283,5,3,Fri Mar 05 10:43:53 2021
530330323291,5,3,Fri Mar 05 10:43:53 2021
530330323292,5,3,Fri Mar 05 10:43:53 2021
530330324011,5,3,Fri Mar 05 10:43:53 2021
530330324012,5,4,Fri Mar 05 10:43:53 2021
530330324013,5,3,Fri Mar 05 10:43:53 2021
530330324014,5,4,Fri Mar 05 10:43:53 2021
530330324021,5,3,Fri Mar 05 10:43:53 2021
530330324022,5,3,Fri Mar 05 10:43:53 2021
530330324023,5,4,Fri Mar 05 10:43:53 2021
530330324024,5,4,Fri Mar 05 10:43:53 2021
530330325001,5,4,Fri Mar 05 10:43:53 2021
530330325002,5,3,Fri Mar 05 10:43:53 2021
530330325003,5,3,Fri Mar 05 10:43:53 2021
530330325004,5,3,Fri Mar 05 10:43:53 2021
530330326011,5,3,Fri Mar 05 10:43:53 2021
530330326012,5,4,Fri Mar 05 10:43:53 2021
530330326021,5,4,Fri Mar 05 10:43:53 2021
530330326022,5,3,Fri Mar 05 10:43:53 2021
530330326023,5,3,Fri Mar 05 10:43:53 2021
530330326024,5,3,Fri Mar 05 10:43:53 2021
530330327021,5,4,Fri Mar 05 10:43:53 2021
530330327022,5,3,Fri Mar 05 10:43:53 2021
530330327023,5,4,Fri Mar 05 10:43:53 2021
530330327024,5,4,Fri Mar 05 10:43:53 2021
530330327025,5,4,Fri Mar 05 10:43:53 2021
530330327026,5,4,Fri Mar 05 10:43:53 2021
530330327031,5,3,Fri Mar 05 10:43:53 2021
530330327032,5,4,Fri Mar 05 10:43:53 2021
530330327041,5,3,Fri Mar 05 10:43:53 2021
530330327042,5,3,Fri Mar 05 10:43:53 2021
530330327043,5,4,Fri Mar 05 10:43:53 2021
530330327044,5,4,Fri Mar 05 10:43:53 2021
530330328001,5,4,Fri Mar 05 10:43:53 2021
530330328002,5,4,Fri Mar 05 10:43:53 2021
530330328003,5,4,Fri Mar 05 10:43:53 2021
530339901000,5,4,Fri Mar 05 10:43:53 2021
530530603001,5,3,Fri Mar 05 10:43:53 2021
530530603002,5,3,Fri Mar 05 10:43:53 2021
530530603003,5,3,Fri Mar 05 10:43:53 2021
530530604001,5,3,Fri Mar 05 10:43:53 2021
530530604002,5,4,Fri Mar 05 10:43:53 2021
530530604003,5,4,Fri Mar 05 10:43:53 2021
530530604004,5,3,Fri Mar 05 10:43:53 2021
530530604005,5,4,Fri Mar 05 10:43:53 2021
530530605001,5,3,Fri Mar 05 10:43:53 2021
530530605002,5,4,Fri Mar 05 10:43:53 2021
530530605004,5,3,Fri Mar 05 10:43:53 2021
530530605005,5,4,Fri Mar 05 10:43:53 2021
530530606001,5,3,Fri Mar 05 10:43:53 2021
530530606002,5,4,Fri Mar 05 10:43:53 2021
530530606003,5,4,Fri Mar 05 10:43:53 2021
530530606004,5,4,Fri Mar 05 10:43:53 2021
530530606005,5,4,Fri Mar 05 10:43:53 2021
530530606006,5,4,Fri Mar 05 10:43:53 2021
530530607001,5,3,Fri Mar 05 10:43:53 2021
530530607002,5,4,Fri Mar 05 10:43:53 2021
530530607003,5,4,Fri Mar 05 10:43:53 2021
530530607004,5,4,Fri Mar 05 10:43:53 2021
530530607005,5,4,Fri Mar 05 10:43:53 2021
530530607006,5,4,Fri Mar 05 10:43:53 2021
530530608001,5,3,Fri Mar 05 10:43:53 2021
530530608002,5,3,Fri Mar 05 10:43:53 2021
530530608003,5,3,Fri Mar 05 10:43:53 2021
530530608004,5,3,Fri Mar 05 10:43:53 2021
530530608005,5,4,Fri Mar 05 10:43:53 2021
530530608006,5,3,Fri Mar 05 10:43:53 2021
530530608007,5,3,Fri Mar 05 10:43:53 2021
530530609031,5,4,Fri Mar 05 10:43:53 2021
530530609032,5,4,Fri Mar 05 10:43:53 2021
530530609033,5,3,Fri Mar 05 10:43:53 2021
530530609041,5,4,Fri Mar 05 10:43:53 2021
530530609042,5,4,Fri Mar 05 10:43:53 2021
530530609043,5,3,Fri Mar 05 10:43:53 2021
530530609044,5,3,Fri Mar 05 10:43:53 2021
530530609051,5,3,Fri Mar 05 10:43:53 2021
530530609052,5,4,Fri Mar 05 10:43:53 2021
530530609053,5,4,Fri Mar 05 10:43:53 2021
530530609054,5,3,Fri Mar 05 10:43:53 2021
530530609055,5,3,Fri Mar 05 10:43:53 2021
530530609061,5,4,Fri Mar 05 10:43:53 2021
530530610011,5,3,Fri Mar 05 10:43:53 2021
530530610012,5,3,Fri Mar 05 10:43:53 2021
530530610013,5,3,Fri Mar 05 10:43:53 2021
530530610021,5,3,Fri Mar 05 10:43:53 2021
530530610022,5,4,Fri Mar 05 10:43:53 2021
530530610023,5,4,Fri Mar 05 10:43:53 2021
530530610024,5,3,Fri Mar 05 10:43:53 2021
530530611001,5,4,Fri Mar 05 10:43:53 2021
530530611002,5,4,Fri Mar 05 10:43:53 2021
530530611003,5,4,Fri Mar 05 10:43:53 2021
530530611004,5,3,Fri Mar 05 10:43:53 2021
530530611005,5,4,Fri Mar 05 10:43:53 2021
530530611007,5,4,Fri Mar 05 10:43:53 2021
530530612002,5,4,Fri Mar 05 10:43:53 2021
530530612003,5,3,Fri Mar 05 10:43:53 2021
530530612005,5,3,Fri Mar 05 10:43:53 2021
530530612006,5,3,Fri Mar 05 10:43:53 2021
530530613002,5,4,Fri Mar 05 10:43:53 2021
530530613003,5,3,Fri Mar 05 10:43:53 2021
530530613004,5,3,Fri Mar 05 10:43:53 2021
530530613005,5,3,Fri Mar 05 10:43:53 2021
530530613006,5,3,Fri Mar 05 10:43:53 2021
530530614001,5,3,Fri Mar 05 10:43:53 2021
530530614002,5,4,Fri Mar 05 10:43:53 2021
530530614003,5,3,Fri Mar 05 10:43:53 2021
530530615001,5,3,Fri Mar 05 10:43:53 2021
530530615002,5,3,Fri Mar 05 10:43:53 2021
530530615003,5,3,Fri Mar 05 10:43:53 2021
530530615004,5,4,Fri Mar 05 10:43:53 2021
530530617001,5,3,Fri Mar 05 10:43:53 2021
530530617002,5,3,Fri Mar 05 10:43:53 2021
530530617003,5,3,Fri Mar 05 10:43:53 2021
530530617004,5,4,Fri Mar 05 10:43:53 2021
530530617005,5,4,Fri Mar 05 10:43:53 2021
530530618001,5,3,Fri Mar 05 10:43:53 2021
530530618002,5,4,Fri Mar 05 10:43:53 2021
530530618003,5,3,Fri Mar 05 10:43:53 2021
530530619001,5,3,Fri Mar 05 10:43:53 2021
530530619002,5,3,Fri Mar 05 10:43:53 2021
530530620001,5,3,Fri Mar 05 10:43:53 2021
530530620002,5,3,Fri Mar 05 10:43:53 2021
530530620003,5,4,Fri Mar 05 10:43:53 2021
530530620004,5,3,Fri Mar 05 10:43:53 2021
530530623001,5,4,Fri Mar 05 10:43:53 2021
530530623002,5,3,Fri Mar 05 10:43:53 2021
530530623003,5,4,Fri Mar 05 10:43:53 2021
530530623004,5,4,Fri Mar 05 10:43:53 2021
530530624001,5,3,Fri Mar 05 10:43:53 2021
530530624002,5,4,Fri Mar 05 10:43:53 2021
530530624003,5,4,Fri Mar 05 10:43:53 2021
530530624004,5,4,Fri Mar 05 10:43:53 2021
530530624005,5,4,Fri Mar 05 10:43:53 2021
530530625001,5,3,Fri Mar 05 10:43:53 2021
530530625002,5,4,Fri Mar 05 10:43:53 2021
530530625003,5,3,Fri Mar 05 10:43:53 2021
530530625004,5,4,Fri Mar 05 10:43:53 2021
530530625005,5,3,Fri Mar 05 10:43:53 2021
530530625006,5,4,Fri Mar 05 10:43:53 2021
530530625007,5,4,Fri Mar 05 10:43:53 2021
530530626002,5,3,Fri Mar 05 10:43:53 2021
530530628012,5,3,Fri Mar 05 10:43:53 2021
530530628013,5,3,Fri Mar 05 10:43:53 2021
530530628014,5,4,Fri Mar 05 10:43:53 2021
530530628021,5,3,Fri Mar 05 10:43:53 2021
530530628022,5,4,Fri Mar 05 10:43:53 2021
530530628023,5,4,Fri Mar 05 10:43:53 2021
530530629001,5,4,Fri Mar 05 10:43:53 2021
530530629002,5,3,Fri Mar 05 10:43:53 2021
530530629003,5,3,Fri Mar 05 10:43:53 2021
530530629004,5,3,Fri Mar 05 10:43:53 2021
530530629005,5,3,Fri Mar 05 10:43:53 2021
530530629006,5,3,Fri Mar 05 10:43:53 2021
530530630001,5,4,Fri Mar 05 10:43:53 2021
530530630002,5,3,Fri Mar 05 10:43:53 2021
530530631001,5,4,Fri Mar 05 10:43:53 2021
530530631003,5,4,Fri Mar 05 10:43:53 2021
530530631004,5,4,Fri Mar 05 10:43:53 2021
530530632001,5,3,Fri Mar 05 10:43:53 2021
530530632002,5,3,Fri Mar 05 10:43:53 2021
530530632003,5,3,Fri Mar 05 10:43:53 2021
530530632004,5,3,Fri Mar 05 10:43:53 2021
